speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
94.0587706546958,4.13316826558289,56.4000000000005,0,5.89258793275485,1,4,4358.05481538333,126.419451846167,77.3697408440629,334.768091520095,292.922080080083,3.17285994295197,100,0,0,1,0,1.3,1.3,0,0,0,56.4000000000005,-1.03601697533374E-14,0,3126.4782715201,
94.1399555222258,4.13699565985452,56.5000000000005,0,5.89209015095186,1,4,4361.81637956722,126.381836204328,77.4134799720192,335.346237121632,293.427957481428,3.12610667365813,100,0,0,1,0,1.3,1.3,0,0,0,56.5000000000005,-1.03785388486448E-14,0,3127.05641712163,
94.2210635249125,4.14081975343947,56.6000000000005,0,5.89159241158909,1,4,4365.57438234798,126.34425617652,77.4571380043899,335.924333432858,293.933791753751,3.07935445806285,100,0,0,1,0,1.3,1.3,0,0,0,56.6000000000005,-1.03969079439521E-14,0,3127.63451343286,
94.3020948619041,4.14464055514274,56.7000000000005,0,5.89109471466153,1,4,4369.3288329528,126.306711670472,77.5007151609949,336.502380459605,294.439582902155,3.03260326543519,100,0,0,1,0,1.3,1.3,0,0,0,56.7000000000005,-1.04152770392594E-14,0,3128.21256045961,
94.3830497314768,4.1484580737305,56.8000000000005,0,5.89059706016416,1,4,4373.07974056848,126.269202594315,77.5442116606898,337.080378207694,294.945330931732,2.98585306518126,100,0,0,1,0,1.3,1.3,0,0,0,56.8000000000005,-1.04336461345668E-14,0,3128.79055820769,
94.4639283310394,4.15227231793032,56.9000000000005,0,5.89009944809196,1,4,4376.82711434162,126.231728856584,77.5876277213718,337.658326682936,295.451035847569,2.93910382684358,100,0,0,1,0,1.3,1.3,0,0,0,56.9000000000005,-1.04520152298741E-14,0,3129.36850668294,
94.5447308571392,4.15608329643143,57.0000000000005,0,5.88960187843994,1,4,4380.57096337891,126.194290366211,77.6309635599857,338.236225891134,295.956697654742,2.89235552009991,100,0,0,1,0,1.3,1.3,0,0,0,57.0000000000005,-1.04703843251814E-14,0,3129.94640589113,
94.625457505467,4.15989101788493,57.1000000000005,0,5.88910435120309,1,4,4384.31129674736,126.156887032526,77.67421939253,338.814075838081,296.462316358321,2.8456081147626,100,0,0,1,0,1.3,1.3,0,0,0,57.1000000000005,-1.04887534204888E-14,0,3130.52425583808,
94.7061084708627,4.16369549090403,57.2000000000005,0,5.88860686637643,1,4,4388.04812347453,126.119518765255,77.717395434062,339.391876529563,296.967891963368,2.79886158077764,100,0,0,1,0,1.3,1.3,0,0,0,57.2000000000005,-1.05071225157961E-14,0,3131.10205652956,
94.7866839473199,4.16749672406431,57.3000000000005,0,5.88810942395497,1,4,4391.78145254881,126.082185474512,77.7604918987043,339.969627971355,297.473424474935,2.75211588822387,100,0,0,1,0,1.3,1.3,0,0,0,57.3000000000005,-1.05254916111034E-14,0,3131.67980797135,
94.8671841279915,4.17129472590389,57.4000000000005,0,5.88761202393375,1,4,4395.5112929196,126.044887070804,77.80350899965,340.547330169223,297.97891389807,2.70537100731207,100,0,0,1,0,1.3,1.3,0,0,0,57.4000000000005,-1.05438607064108E-14,0,3132.25751016922,
94.9476092051946,4.17508950492373,57.5000000000005,0,5.8871146663078,1,4,4399.2376534976,126.007623465024,77.8464469491685,341.124983128925,298.484360237809,2.65862690838423,100,0,0,1,0,1.3,1.3,0,0,0,57.5000000000005,-1.05622298017181E-14,0,3132.83516312893,
95.0279593704157,4.1788810695878,57.6000000000005,0,5.88661735107216,1,4,4402.96054315501,126,77.907611422557,341.70258685621,298.989763499184,2.61188356191256,100,0,0,1,0,1.3,1.3,0,0,0,57.6000000000005,-1.05805988970254E-14,0,3133.41276685621,
95.1082348143158,4.18266942832332,57.7000000000006,0,5.88612007822189,1,4,4406.67997072578,126,77.9734243488954,342.280141356818,299.495123687216,2.58803459763014,100,0,0,1,0,1.3,1.3,0,0,0,57.7000000000006,-1.05989679923328E-14,0,3133.99032135682,
95.188435726735,4.18645458952101,57.8000000000006,0,5.88562284775204,1,4,4410.39594500584,126,78.0391761714315,342.857646636481,300.000440806921,2.57007950418495,100,0,0,1,0,1.3,1.3,0,0,0,57.8000000000006,-1.06173370876401E-14,0,3134.56782663648,
95.2685622966979,4.19023656153528,57.9000000000006,0,5.88512565965768,1,4,4414.10847475332,126,78.1048670451349,343.435102700921,300.505714863306,2.55212594092727,100,0,0,1,0,1.3,1.3,0,0,0,57.9000000000006,-1.06357061829475E-14,0,3135.14528270092,
95.3486147124183,4.19401535268444,58.0000000000006,0,5.88462851393388,1,4,4417.81756868879,126,78.1704971243105,344.012509555853,301.010945861371,2.53417390767916,100,0,0,1,0,1.3,1.3,0,0,0,58.0000000000006,-1.06540752782548E-14,0,3135.72268955585,
95.428593161304,4.19779097125095,58.1000000000006,0,5.88413141057572,1,4,4421.52323549548,126,78.2360665626027,344.589867206982,301.516133806109,2.516223404263,100,0,0,1,0,1.3,1.3,0,0,0,58.1000000000006,-1.06724443735621E-14,0,3136.30004720698,
95.508497829962,4.20156342548164,58.2000000000006,0,5.88363434957829,1,4,4425.22548381951,126,78.301575512999,345.167175660005,302.021278702504,2.4982744305014,100,0,0,1,0,1.3,1.3,0,0,0,58.2000000000006,-1.06908134688695E-14,0,3136.87735566001,
95.5883289042029,4.20533272358788,58.3000000000006,0,5.88313733093668,1,4,4428.9243222701,126,78.3670241278341,345.744434920612,302.526380555535,2.48032698621723,100,0,0,1,0,1.3,1.3,0,0,0,58.3000000000006,-1.07091825641768E-14,0,3137.45461492061,
95.6680865690456,4.20909887374582,58.4000000000006,0,5.882640354646,1,4,4432.61975941979,126,78.4324125587939,346.321644994482,303.031439370172,2.46238107123367,100,0,0,1,0,1.3,1.3,0,0,0,58.4000000000006,-1.07275516594841E-14,0,3138.03182499448,
95.7477710087227,4.21286188409662,58.5000000000006,0,5.88214342070136,1,4,4436.31180380468,126,78.4977409569191,346.898805887289,303.536455151378,2.4444366853741,100,0,0,1,0,1.3,1.3,0,0,0,58.5000000000006,-1.07459207547915E-14,0,3138.60898588729,
95.8273824066843,4.21662176274661,58.6000000000006,0,5.88164652909787,1,4,4440.00046392464,126,78.5630094726096,347.475917604695,304.041427904108,2.4264938284622,100,0,0,1,0,1.3,1.3,0,0,0,58.6000000000006,-1.07642898500988E-14,0,3139.1860976047,
95.9069209456032,4.22037851776755,58.7000000000006,0,5.88114967983066,1,4,4443.68574824349,126,78.6282182556275,348.052980152357,304.546357633312,2.40855250032186,100,0,0,1,0,1.3,1.3,0,0,0,58.7000000000006,-1.07826589454061E-14,0,3139.76316015236,
95.9863868073797,4.22413215719681,58.8000000000006,0,5.88065287289486,1,4,4447.36766518928,126,78.6933674551016,348.629993535921,305.051244343931,2.39061270077728,100,0,0,1,0,1.3,1.3,0,0,0,58.8000000000006,-1.08010280407135E-14,0,3140.34017353592,
96.0657801731456,4.22788268903756,58.9000000000006,0,5.8801561082856,1,4,4451.04622315444,126,78.7584572195309,349.206957761028,305.5560880409,2.37267442965289,100,0,0,1,0,1.3,1.3,0,0,0,58.9000000000006,-1.08193971360208E-14,0,3140.91713776103,
96.1451012232689,4.23163012125901,59.0000000000006,0,5.87965938599803,1,4,4454.72143049604,126,78.8234876967881,349.783872833309,306.060888729145,2.35473768677337,100,0,0,1,0,1.3,1.3,0,0,0,59.0000000000006,-1.08377662313282E-14,0,3141.49405283331,
96.2243501373589,4.23537446179659,59.1000000000006,0,5.87916270602731,1,4,4458.39329553594,126,78.8884590341238,350.360738758387,306.565646413588,2.33680247196365,100,0,0,1,0,1.3,1.3,0,0,0,59.1000000000006,-1.08561353266355E-14,0,3142.07091875839,
96.3035270942698,4.23911571855215,59.2000000000006,0,5.87866606836859,1,4,4462.06182656108,126,78.9533713781697,350.937555541877,307.070361099142,2.31886878504889,100,0,0,1,0,1.3,1.3,0,0,0,59.2000000000006,-1.08745044219428E-14,0,3142.64773554188,
96.3826322721058,4.24285389939414,59.3000000000006,0,5.87816947301703,1,4,4465.7270318236,126,79.0182248749426,351.514323189388,307.575032790714,2.30093662585455,100,0,0,1,0,1.3,1.3,0,0,0,59.3000000000006,-1.08928735172502E-14,0,3143.22450318939,
96.4616658482253,4.24658901215785,59.4000000000006,0,5.87767291996781,1,4,4469.38891954111,126,79.0830196698477,352.091041706519,308.079661493204,2.28300599420625,100,0,0,1,0,1.3,1.3,0,0,0,59.4000000000006,-1.09112426125575E-14,0,3143.80122170652,
96.5406279992453,4.25032106464559,59.5000000000006,0,5.87717640921611,1,4,4473.04749789686,126,79.1477559076824,352.667711098861,308.584247211504,2.26507688992995,100,0,0,1,0,1.3,1.3,0,0,0,59.5000000000006,-1.09296117078648E-14,0,3144.37789109886,
96.6195189010455,4.25405006462685,59.6000000000006,0,5.87667994075712,1,4,4476.70277503994,126,79.2124337326399,353.244331372,309.0887899505,2.24714931285181,100,0,0,1,0,1.3,1.3,0,0,0,59.6000000000006,-1.09479808031722E-14,0,3144.954511372,
96.6983387287731,4.25777601983854,59.7000000000006,0,5.87618351458602,1,4,4480.3547590855,126,79.2770532883126,353.820902531511,309.593289715073,2.22922326279819,100,0,0,1,0,1.3,1.3,0,0,0,59.7000000000006,-1.09663498984795E-14,0,3145.53108253151,
96.7770876568467,4.26149893798514,59.8000000000006,0,5.87568713069802,1,4,4484.00345811493,126,79.3416147176955,354.397424582965,310.097746510094,2.21129873959575,100,0,0,1,0,1.3,1.3,0,0,0,59.8000000000006,-1.09847189937868E-14,0,3146.10760458296,
96.8557658589606,4.26521882673894,59.9000000000006,0,5.87519078908831,1,4,4487.64888017607,126,79.4061181631901,354.97389753192,310.60216034043,2.19337574307136,100,0,0,1,0,1.3,1.3,0,0,0,59.9000000000006,-1.10030880890942E-14,0,3146.68407753192,
96.9343735080891,4.26893569374017,60.0000000000006,0,5.87469448975212,1,4,4491.29103328339,126,79.4705637666075,355.550321383933,311.106531210941,2.17545427305212,100,0,0,1,0,1.3,1.3,0,0,0,60.0000000000006,-1.10214571844015E-14,0,3147.26050138393,
97.0129107764909,4.27264954659722,60.1000000000006,0,5.87419823268467,1,4,4494.9299254182,126,79.5349516691718,356.126696144548,311.61085912648,2.1575343293654,100,0,0,1,0,1.3,1.3,0,0,0,60.1000000000006,-1.10398262797088E-14,0,3147.83687614455,
97.0913778357126,4.27636039288684,60.2000000000006,0,5.87370201788116,1,4,4498.56556452884,126,79.5992820115239,356.703021819305,312.115144091892,2.13961591183875,100,0,0,1,0,1.3,1.3,0,0,0,60.2000000000006,-1.10581953750162E-14,0,3148.41320181931,
97.1697748565936,4.28006824015428,60.3000000000006,0,5.87320584533685,1,4,4502.19795853084,125.890102073458,79.5940719217546,357.279298413735,312.619386112019,2.12169902029998,100,0,0,1,0,1.3,1.3,0,0,0,60.3000000000006,-1.10765644703235E-14,0,3148.98947841374,
97.2481020092698,4.28377309591351,60.4000000000006,0,5.87270971504696,1,4,4505.82711530718,125.708644234641,79.543412276715,357.855525933363,313.123585191693,2.01832347132618,100,0,0,1,0,1.3,1.3,0,0,0,60.4000000000006,-1.10949335656309E-14,0,3149.56570593336,
97.3263594631775,4.28747496764737,60.5000000000006,0,5.87221362700675,1,4,4509.4530427084,125.52734786458,79.4926129983139,358.431704383704,313.627741335741,1.85893358021364,100,0,0,1,0,1.3,1.3,0,0,0,60.5000000000006,-1.11133026609382E-14,0,3150.1418843837,
97.4045473870578,4.29117386280779,60.6000000000006,0,5.87171758121145,1,4,4513.07574855284,125.346212572358,79.4416744697337,359.007833770269,314.131854548985,1.69921084985041,100,0,0,1,0,1.3,1.3,0,0,0,60.6000000000006,-1.11316717562455E-14,0,3150.71801377027,
97.4826659489603,4.29486978881594,60.7000000000006,0,5.87122157765633,1,4,4516.69524062679,125.165237968661,79.3905970725805,359.58391409856,314.63592483624,1.53915414602991,100,0,0,1,0,1.3,1.3,0,0,0,60.7000000000006,-1.11500408515529E-14,0,3151.29409409856,
97.5607153162474,4.29856275306241,60.8000000000006,0,5.87072561633666,1,4,4520.3115266847,124.984423665765,79.3393811868934,360.159945374071,315.139952202312,1.37876232982042,100,0,0,1,0,1.3,1.3,0,0,0,60.8000000000006,-1.11684099468602E-14,0,3151.87012537407,
97.6386956555978,4.30225276290739,60.9000000000006,0,5.87022969724769,1,4,4523.92461444936,124.803769277532,79.2880271911535,360.735927602291,315.643936652005,1.2180342575383,100,0,0,1,0,1.3,1.3,0,0,0,60.9000000000006,-1.11867790421675E-14,0,3152.44610760229,
97.7166071330109,4.30593982568084,61.0000000000006,0,5.86973382038471,1,4,4527.53451161207,124.623274419397,79.2365354622926,361.311860788701,316.147878190113,1.0569687807208,100,0,0,1,0,1.3,1.3,0,0,0,61.0000000000006,-1.12051481374749E-14,0,3153.0220407887,
97.7944499138104,4.30962394868268,61.1000000000006,0,5.86923798574299,1,4,4531.14122583281,124.442938708359,79.1849063757026,361.887744938774,316.651776821428,0.895564746098723,100,0,0,1,0,1.3,1.3,0,0,0,61.1000000000006,-1.12235172327822E-14,0,3153.59792493877,
97.8722241626481,4.31330513918293,61.2000000000006,0,5.86874219331783,1,4,4534.74476474046,124.262761762977,79.1331403052435,362.463580057978,317.155632550731,0.733820995568659,100,0,0,1,0,1.3,1.3,0,0,0,61.2000000000006,-1.12418863280895E-14,0,3154.17376005798,
97.9499300435078,4.31698340442192,61.3000000000006,0,5.86824644310451,1,4,4538.34513593293,124.082743203353,79.0812376232529,363.039366151773,317.659445382801,0.571736366165648,100,0,0,1,0,1.3,1.3,0,0,0,61.3000000000006,-1.12602554233969E-14,0,3154.74954615177,
98.0275677197094,4.32065875161043,61.4000000000006,0,5.86775073509834,1,4,4541.94234697737,123.902882651131,79.029198700554,363.61510322561,318.163215322409,0.409309690034982,100,0,0,1,0,1.3,1.3,0,0,0,61.4000000000006,-1.12786245187042E-14,0,3155.32528322561,
98.1051373539122,4.32433118792986,61.5000000000006,0,5.86725506929463,1,4,4545.53640541033,123.723179729484,78.9770239064647,364.190791284937,318.66694237432,0.246539794404408,100,0,0,1,0,1.3,1.3,0,0,0,61.5000000000006,-1.12969936140116E-14,0,3155.90097128494,
98.1826391081189,4.32800072053243,61.6000000000006,0,5.86675944568867,1,4,4549.12731873792,123.543634063104,78.924713608806,364.766430335193,319.170626543294,0.0834255015558933,100,0,0,1,0,1.3,1.3,0,0,0,61.6000000000006,-1.13153627093189E-14,0,3156.47661033519,
98.2599970385372,4.33166735654131,61.7000000000006,0,5.86049827500722,1,4,4552.71156823237,123.364421588382,78.8723198080406,365.341454447048,319.673772641167,0,100,0,0,1,0,1.3,1.3,0,0,0,61.7000000000006,-1.13337318046262E-14,0,3157.05163444705,
98.3371323842952,4.33533110588845,61.8000000000006,0,5.84823985011708,1,4,4556.28550464125,123.185724767938,78.8198971295119,365.915274951371,320.175865582449,0,100,0,0,1,0,1.3,1.3,0,0,0,61.8000000000006,-1.13521008999336E-14,0,3157.62545495137,
98.4140461158403,4.33899198140181,61.9000000000006,0,5.8360152786425,1,4,4559.8491729286,123.00754135357,78.7674464631268,366.487895177903,320.676908280665,0,100,0,0,1,0,1.3,1.3,0,0,0,61.9000000000006,-1.13704699952409E-14,0,3158.1980751779,
98.4907391972137,4.34264999582362,62.0000000000006,0,5.82382441901762,1,4,4563.40261776164,122.829869111918,78.7149686897274,367.059318442414,321.176903637113,0,100,0,0,1,0,1.3,1.3,0,0,0,62.0000000000006,-1.13888390905482E-14,0,3158.76949844241,
98.5672125861092,4.34630516181114,62.1000000000006,0,5.81166713058589,1,4,4566.94588351353,122.652705824324,78.6624646811889,367.629548046796,321.675854540946,0,100,0,0,1,0,1.3,1.3,0,0,0,62.1000000000006,-1.14072081858556E-14,0,3159.3397280468,
98.6434672339315,4.34995749193751,62.2000000000006,0,5.79954327359185,1,4,4570.47901426597,122.476049286701,78.6099353005167,368.198587279145,322.173763869251,0,100,0,0,1,0,1.3,1.3,0,0,0,62.2000000000006,-1.14255772811629E-14,0,3159.90876727914,
98.719504085853,4.35360699869244,62.3000000000006,0,5.78745270917303,1,4,4574.00205381195,122.299897309402,78.5573814019416,368.766439413857,322.670634487125,0,100,0,0,1,0,1.3,1.3,0,0,0,62.3000000000006,-1.14439463764702E-14,0,3160.47661941386,
98.7953240808709,4.35725369448304,62.4000000000006,0,5.77539529935188,1,4,4577.51504565833,122.124247717083,78.5048038310151,369.333107711714,323.166469247749,0,100,0,0,1,0,1.3,1.3,0,0,0,62.4000000000006,-1.14623154717776E-14,0,3161.04328771171,
98.8709281518631,4.36089759163454,62.5000000000006,0,5.76337090702791,1,4,4581.01803302843,121.949098348579,78.4522034247018,369.898595419967,323.661270992471,0,100,0,0,1,0,1.3,1.3,0,0,0,62.5000000000006,-1.14806845670849E-14,0,3161.60877541997,
98.9463172256435,4.36453870239105,62.6000000000006,0,5.75137939596978,1,4,4584.5110588646,121.77444705677,78.3995810114721,370.462905772428,324.155042550875,0,100,0,0,1,0,1.3,1.3,0,0,0,62.6000000000006,-1.14990536623922E-14,0,3162.17308577243,
99.0214922230167,4.36817703891629,62.7000000000006,0,5.73942063080759,1,4,4587.9941658308,121.60029170846,78.3469374113928,371.026041989551,324.647786740857,0,100,0,0,1,0,1.3,1.3,0,0,0,62.7000000000006,-1.15174227576996E-14,0,3162.73622198955,
99.0964540588322,4.37181261329432,62.8000000000006,0,5.72749447702523,1,4,4591.46739631501,121.42663018425,78.2942734362171,371.588007278518,325.139506368703,0,100,0,0,1,0,1.3,1.3,0,0,0,62.8000000000006,-1.15357918530069E-14,0,3163.29818727852,
99.1712036420376,4.37544543753025,62.9000000000006,0,5.71560080095277,1,4,4594.93079243181,121.25346037841,78.2415898894733,372.148804833323,325.630204229158,0,100,0,0,1,0,1.3,1.3,0,0,0,62.9000000000006,-1.15541609483143E-14,0,3163.85898483332,
99.2457418757318,4.37907552355098,63.0000000000006,0,5.703739469759,1,4,4598.38439602476,121.080780198762,78.1888875665518,372.708437834856,326.119883105499,0,100,0,0,1,0,1.3,1.3,0,0,0,63.0000000000006,-1.15725300436216E-14,0,3164.41861783486,
99.320069657217,4.38270288320588,63.1000000000006,0,5.69191035144406,1,4,4601.82824866884,120.926870053247,78.1479821594777,373.266909450985,326.608545769612,0,100,0,0,1,0,1.3,1.3,0,0,0,63.1000000000006,-1.15908991389289E-14,0,3164.97708945098,
99.3942017887841,4.38632752826747,63.2000000000006,0,5.68117937583594,1,4,4605.26303620329,120.789478551868,78.1174571393925,373.824327473932,327.096286539691,0,100,0,0,1,0,1.3,1.3,0,0,0,63.2000000000006,-1.16092682342363E-14,0,3165.53450747393,
99.4681513110856,4.38994946992524,63.3000000000006,0,5.67141492424315,1,4,4608.68936284479,120.652425486208,78.0868752585162,374.380786776247,327.583188429216,0,100,0,0,1,0,1.3,1.3,0,0,0,63.3000000000006,-1.16276373295436E-14,0,3166.09096677625,
99.5419189281494,4.39356871885321,63.4000000000006,0,5.66167322219125,1,4,4612.1072612133,120.515709551468,78.0562372008761,374.936289595657,328.0692533962,0,100,0,0,1,0,1.3,1.3,0,0,0,63.4000000000006,-1.16460064248509E-14,0,3166.64646959566,
99.6155053398306,4.39718528566121,63.5000000000006,0,5.65195418655913,1,4,4615.51676373541,120.379329450584,78.025543644833,375.490838161686,328.554483391475,0,100,0,0,1,0,1.3,1.3,0,0,0,63.5000000000006,-1.16643755201583E-14,0,3167.20101816169,
99.6889112418458,4.40079918089541,63.6000000000006,0,5.64225773470246,1,4,4618.91790264599,120.24328389416,77.9947952631348,376.044434695702,329.038880358739,0,100,0,0,1,0,1.3,1.3,0,0,0,63.6000000000006,-1.16827446154656E-14,0,3167.7546146957,
99.7621373258075,4.40441041503886,63.7000000000006,0,5.63258378444976,1,4,4622.31070998974,120.107571600411,77.9639927229693,376.597081410959,329.522446234589,0,100,0,0,1,0,1.3,1.3,0,0,0,63.7000000000006,-1.17011137107729E-14,0,3168.30726141096,
99.8351842792575,4.40801899851201,63.8000000000006,0,5.62293225409865,1,4,4625.69521762274,119.97219129509,77.9331366860156,377.148780512651,330.005182948569,0,100,0,0,1,0,1.3,1.3,0,0,0,63.8000000000006,-1.17194828060803E-14,0,3168.85896051265,
99.9080527857005,4.41162494167322,63.9000000000006,0,5.61330306241199,1,4,4629.07145721404,119.837141711438,77.9022278084964,377.699534197949,330.487092423206,0,100,0,0,1,0,1.3,1.3,0,0,0,63.9000000000006,-1.17378519013876E-14,0,3169.40971419795,
99.9807435246368,4.41522825481928,64.0000000000006,0,5.60369612861414,1,4,4632.43946024715,119.702421590114,77.8712667412285,378.249344656058,330.96817657405,0,100,0,0,1,0,1.3,1.3,0,0,0,64.0000000000006,-1.1756220996695E-14,0,3169.95952465606,
100.053257171596,4.41882894818591,64.1000000000006,0,5.59411137238728,1,4,4635.79925802156,119.568029679138,77.8402541296735,378.79821406825,331.448437309719,0,100,0,0,1,0,1.3,1.3,0,0,0,64.1000000000006,-1.17745900920023E-14,0,3170.50839406825,
100.125594398166,4.42242703194827,64.2000000000006,0,5.58454871386771,1,4,4639.15088165425,119.43396473383,77.8091906139873,379.346144607919,331.927876531929,0,100,0,0,1,0,1.3,1.3,0,0,0,64.2000000000006,-1.17929591873096E-14,0,3171.05632460792,
100.197755872032,4.42602251622144,64.3000000000006,0,5.5750080736422,1,4,4642.49436208118,119.300225516753,77.7780768290693,379.893138440622,332.406496135544,0,100,0,0,1,0,1.3,1.3,0,0,0,64.3000000000006,-1.1811328282617E-14,0,3171.60331844062,
100.269742256999,4.42961541106092,64.4000000000006,0,5.56548937274444,1,4,4645.82973005873,119.166810797651,77.7469134046115,380.439197724121,332.884298008606,0,100,0,0,1,0,1.3,1.3,0,0,0,64.4000000000006,-1.18296973779243E-14,0,3172.14937772412,
100.341554213032,4.43320572646312,64.5000000000006,0,5.55599253265143,1,4,4649.15701616517,119.033719353393,77.7157009651464,380.984324608431,333.361284032377,0,100,0,0,1,0,1.3,1.3,0,0,0,64.5000000000006,-1.18480664732316E-14,0,3172.69450460843,
100.413192396278,4.43679347236583,64.6000000000006,0,5.54651747528,1,4,4652.47625080209,118.900949967916,77.6844401300946,381.528521235861,333.837456081378,0,100,0,0,1,0,1.3,1.3,0,0,0,64.6000000000006,-1.1866435568539E-14,0,3173.23870123586,
100.484657459106,4.44037865864872,64.7000000000006,0,5.53706412298327,1,4,4655.78746419583,118.768501432167,77.6531315138121,382.071789741058,334.312816023425,0,100,0,0,1,0,1.3,1.3,0,0,0,64.7000000000006,-1.18848046638463E-14,0,3173.78196974106,
100.555950050131,4.44396129513376,64.8000000000006,0,5.52763239854725,1,4,4659.09068639887,118.636372544045,77.6217757256366,382.61413225105,334.787365719669,0,100,0,0,1,0,1.3,1.3,0,0,0,64.8000000000006,-1.19031737591536E-14,0,3174.32431225105,
100.627070814246,4.44754139158574,64.9000000000006,0,5.51822222518739,1,4,4662.38594729125,118.50456210835,77.5903733699338,383.15555088529,335.261107024629,0,100,0,0,1,0,1.3,1.3,0,0,0,64.9000000000006,-1.1921542854461E-14,0,3174.86573088529,
100.698020392651,4.4511189577127,65.0000000000006,0,5.50883352654521,1,4,4665.67327658192,118.373068936723,77.5589250461431,383.696047755695,335.734041786233,0,100,0,0,1,0,1.3,1.3,0,0,0,65.0000000000006,-1.19399119497683E-14,0,3175.40622775569,
100.768799422884,4.45469400316639,65.1000000000006,0,5.49946622668496,1,4,4668.95270381012,118.241891847595,77.5274313488221,384.235624966689,336.206171845853,0,100,0,0,1,0,1.3,1.3,0,0,0,65.1000000000006,-1.19582810450756E-14,0,3175.94580496669,
100.839408538849,4.45826653754272,65.2000000000006,0,5.49012025009029,1,4,4672.22425834671,118.111029666132,77.4958928676918,384.774284615248,336.677499038342,0,100,0,0,1,0,1.3,1.3,0,0,0,65.2000000000006,-1.1976650140383E-14,0,3176.48446461525,
100.909848370846,4.46183657038222,65.3000000000006,0,5.48079552166099,1,4,4675.48796939555,117.980481224178,77.4643101876803,385.312028790937,337.148025192069,0,100,0,0,1,0,1.3,1.3,0,0,0,65.3000000000006,-1.19950192356903E-14,0,3177.02220879094,
100.980119545595,4.46540411117048,65.4000000000006,0,5.47149196670971,1,4,4678.74386599477,117.850245360209,77.4326838889666,385.848859575951,337.617752128957,0,100,0,0,1,0,1.3,1.3,0,0,0,65.4000000000006,-1.20133883309977E-14,0,3177.55903957595,
101.050222686274,4.46896916933856,65.5000000000006,0,5.4622095109588,1,4,4681.99197701812,117.720320919275,77.4010145470237,386.384779045159,338.086681664514,0,100,0,0,1,0,1.3,1.3,0,0,0,65.5000000000006,-1.2031757426305E-14,0,3178.09495904516,
101.120158412534,4.47253175426347,65.6000000000005,0,5.45294808053709,1,4,4685.23233117623,117.590706752951,77.3693027326612,386.919789266143,338.554815607875,0,100,0,0,1,0,1.3,1.3,0,0,0,65.6000000000005,-1.20501265216123E-14,0,3178.62996926614,
101.18992734054,4.47609187526853,65.7000000000005,0,5.44370760197672,1,4,4688.46495701793,117.461401719283,77.3375490120674,387.453892299234,339.02215576183,0,100,0,0,1,0,1.3,1.3,0,0,0,65.7000000000005,-1.20684956169197E-14,0,3179.16407229923,
101.259530082986,4.47964954162388,65.8000000000005,0,5.4344880022101,1,4,4691.68988293151,117.33240468274,77.3057539468513,387.987090197559,339.488703922864,0,100,0,0,1,0,1.3,1.3,0,0,0,65.8000000000005,-1.2086864712227E-14,0,3179.69727019756,
101.328967249133,4.48320476254684,65.9000000000005,0,5.42528920856674,1,4,4694.90713714592,117.203714514163,77.2739180940839,388.519385007073,339.954461881189,0,100,0,0,1,0,1.3,1.3,0,0,0,65.9000000000005,-1.21052338075343E-14,0,3180.22956500707,
101.398239444827,4.48675754720234,66.0000000000005,0,5.41611114877024,1,4,4698.11674773213,117.075330090715,77.2420420063386,389.050778766602,340.419431420777,0,100,0,0,1,0,1.3,1.3,0,0,0,66.0000000000005,-1.21236029028417E-14,0,3180.7609587666,
101.467347272533,4.49030790470333,66.1000000000005,0,5.40695375093527,1,4,4701.31874260424,117,77.2449522862766,389.581273507883,340.883614319398,0,100,0,0,1,0,1.3,1.3,0,0,0,66.1000000000005,-1.2141971998149E-14,0,3181.29145350788,
101.536330618052,4.49385584411119,66.2000000000005,0,5.40089280537375,1,4,4704.51496980375,117,77.2974678528738,390.111173141166,341.34727649852,0,100,0,0,1,0,1.3,1.3,0,0,0,66.2000000000005,-1.21603410934563E-14,0,3181.82135314117,
101.605245825046,4.49740137306432,66.3000000000005,0,5.39922626694917,1,4,4707.70803991942,117,77.3499315470489,390.640908964813,341.810795344211,0,100,0,0,1,0,1.3,1.3,0,0,0,66.3000000000005,-1.21787101887637E-14,0,3182.35108896481,
101.67409303878,4.50094449721186,66.4000000000005,0,5.39756024370717,1,4,4710.89795968184,117,77.4023434793887,391.170481030461,342.274170901653,0,100,0,0,1,0,1.3,1.3,0,0,0,66.4000000000005,-1.2197079284071E-14,0,3182.88066103046,
101.742872403987,4.50448522218162,66.5000000000005,0,5.39589473548533,1,4,4714.08473579694,117,77.454703760075,391.699889389726,342.73740321601,0,100,0,0,1,0,1.3,1.3,0,0,0,66.5000000000005,-1.22154483793784E-14,0,3183.41006938973,
101.811584064869,4.50802355358011,66.6000000000005,0,5.39422974212132,1,4,4717.26837494612,117,77.5070124988862,392.229134094204,343.200492332428,0,100,0,0,1,0,1.3,1.3,0,0,0,66.6000000000005,-1.22338174746857E-14,0,3183.9393140942,
