,rpm,t,id,iq,torque,motorpwr,accpwr,current,voltage,vout,vd,vq,phasepwr
184,1841,160,0.0,425.0,149.0475,28736.223137985926,31840.690457602137,118.7664790318096,268.0940304919538,151.66723398119098,-61.45151579962484,47.41583437318366,32987.63964953269
185,1851,160,0.0,425.0,149.0475,28892.313432054296,32013.643692026923,119.50693978196684,267.8801113812334,151.54372772503174,-61.78531001906876,47.66066916065342,33163.52073993708
186,1861,160,0.0,425.0,149.0475,29048.403726122655,32186.5969264517,120.24540604293723,267.66676847843905,151.42055414267372,-62.11910423851267,47.90550394812318,33339.40237688495
187,1871,160,0.0,425.0,149.0475,29204.494020191018,32359.55016087648,120.99194631408174,267.4510929941054,151.2960338437361,-62.452898457956586,48.150338735592946,33515.28455177185
188,1881,160,0.0,425.0,149.0475,29360.584314259388,32532.503395301264,121.73288272118629,267.2370364660929,151.17244824966627,-62.78669267740051,48.39517352306272,33691.16725617299
189,1891,160,0.0,425.0,149.0475,29516.67460832775,32705.456629726043,122.48244978465448,267.02048654145693,151.04742309238472,-63.12048689684441,48.64000831053247,33867.050481838494
190,1901,160,0.0,425.0,149.0475,29672.764902396117,32878.409864150824,123.22586739883286,266.80571319272076,150.92342364167712,-63.45428111628833,48.884843098002236,34042.93422068905
191,1911,160,0.0,425.0,149.0475,29828.85519646448,33051.3630985756,123.97851143681544,266.5882743301476,150.79788525583822,-63.78807533573225,49.129677885472006,34218.81846481139
192,1921,160,0.0,425.0,149.0475,29984.945490532842,33224.31633300038,124.72864602802737,266.3715604467465,150.6727654369195,-64.12186955517616,49.37451267294176,34394.703206454054
193,1931,160,0.0,425.0,149.0475,30141.03578460121,33397.269567425166,125.48079143709722,266.15426563806625,150.54731022063442,-64.45566377462009,49.61934746041154,34570.588438023384
194,1941,160,0.0,425.0,149.0475,30297.12607866957,33570.222801849945,126.23316226598993,265.93690570559914,150.4218174051135,-64.789457994064,49.8641822478813,34746.47415207936
195,1951,160,0.0,425.0,149.0475,30453.21637273794,33743.17603627473,126.98755994367086,265.7189602165171,150.2959865183233,-65.12325221350791,50.10901703535106,34922.360341331936
196,1961,160,0.0,425.0,149.0475,30609.306666806304,33916.12927069951,127.74339480597644,265.500599524797,150.1699159141783,-65.45704643295184,50.353851822820836,35098.2469986371
197,1971,160,0.0,425.0,149.0475,30765.39696087467,34089.082505124294,128.50067505711922,265.2818212602418,150.04360422424452,-65.79084065239573,50.598686610290585,35274.1341169933
198,1981,160,0.0,425.0,149.0475,30921.487254943033,34262.03573954907,129.25940897856023,265.0626230303376,149.9170500672034,-66.12463487183966,50.843521397760355,35450.02168953801
199,1991,160,0.0,425.0,149.0475,31077.577549011396,34434.98897397385,130.0196049300057,264.84300241996493,149.79025204868518,-66.45842909128358,51.08835618523012,35625.909709544096
200,2001,160,0.0,425.0,149.0475,31233.667843079762,34607.94220839863,130.78127135041936,264.62295699110746,149.66320876110035,-66.79222331072751,51.333190972699896,35801.798170416696
201,2011,160,0.0,425.0,149.0475,31389.758137148125,34780.89544282341,131.54441675905127,264.4024842825537,149.53591878346788,-67.1260175301714,51.578025760169645,35977.68706568982
202,2021,160,0.0,425.0,149.0475,31545.848431216495,34953.84867724819,132.30904975648346,264.18158180959557,149.40838068124086,-67.45981174961533,51.822860547639415,36153.57638902336
203,2031,160,0.0,425.0,149.0475,31701.938725284857,35126.80191167297,133.07517902569208,263.96024706372117,149.28059300612927,-67.79360596905923,52.06769533510918,36329.46613419994
204,2041,160,0.0,425.0,149.0475,31858.02901935322,35299.75514609775,133.8428133331277,263.738477512303,149.1525542959199,-68.12740018850315,52.31253012257894,36505.35629512199
205,2051,160,0.0,425.0,149.0475,32014.119313421586,35472.708380522534,134.61196152981248,263.5162705982808,149.0242630742934,-68.46119440794708,52.55736491004871,36681.246865808906
206,2061,160,0.0,425.0,149.0475,32170.20960748995,35645.66161494731,135.3836872638011,263.29331903373145,148.8955419284846,-68.79498862739096,52.80219969751846,36857.13784039418
207,2071,160,0.0,425.0,149.0475,32326.299901558315,35818.6148493721,136.15483542458725,263.07053433008036,148.7669171198603,-69.12878284683491,53.047034484988245,37033.02921312285
208,2081,160,0.0,425.0,149.0475,32482.390195626678,35991.568083796876,136.92857925771142,262.8469997366908,148.63785936219364,-69.46257706627881,53.291869272458,37208.920978348615
209,2091,160,0.0,425.0,149.0475,32638.48048969504,36164.521318221654,137.70507128356306,262.62267119042224,148.50834321561857,-69.79637128572273,53.53670405992777,37384.81313053154
210,2101,160,0.0,425.0,149.0475,32794.57078376341,36337.47455264644,138.48072669986936,262.3985843406514,148.3789666125815,-70.13016550516664,53.781538847397535,37560.7056642354
211,2111,160,0.0,425.0,149.0475,32950.66107783177,36510.42778707122,139.2604523094686,262.17332161203814,148.24891111557827,-70.46395972461056,54.0263736348673,37736.59857412532
212,2121,160,0.0,425.0,149.0475,33106.75137190014,36683.381021496,140.03914957544265,261.94835597189825,148.11902714268507,-70.79775394405448,54.271208422337054,37912.49185496541
213,2131,160,0.0,425.0,149.0475,33262.8416659685,36856.33425592078,140.82215515271955,261.7221456606229,147.98842455857678,-71.13154816349838,54.51604320980682,38088.38550161649
214,2141,160,0.0,425.0,149.0475,33418.93196003686,37029.28749034556,141.60392406556332,261.49629262170237,147.85802824575873,-71.46534238294231,54.760877997276594,38264.279509033884
215,2151,160,0.0,425.0,149.0475,33575.022254105235,37202.240724770345,142.38871738854758,261.2695658306922,147.7271274719365,-71.79913660238621,55.00571278474635,38440.173872265215
216,2161,160,0.0,425.0,149.0475,33731.112548173594,37375.19395919512,143.1767329404863,261.0419081377371,147.5956892416258,-72.13293082183014,55.25054757221613,38616.068586448346
217,2171,160,0.0,425.0,149.0475,33887.20284224196,37548.14719361991,143.96483815638456,260.81422454086413,147.4642360556811,-72.46672504127405,55.49538235968588,38791.96364680927
218,2181,160,0.0,425.0,149.0475,34043.29313631033,37721.10042804469,144.75284028084678,260.58657072710696,147.33280006502636,-72.80051926071798,55.74021714715565,38967.85904866026
219,2191,160,0.0,425.0,149.0475,34199.383430378686,37894.053662469465,145.5441624175128,260.35795776182414,147.2008103079801,-73.13431348016188,55.98505193462541,39143.75478739774
220,2201,160,0.0,425.0,149.0475,34355.47372444705,38067.00689689424,146.33714216189767,260.12886591367135,147.06854406777992,-73.4681076996058,56.22988672209517,39319.65085850056
221,2211,160,0.0,425.0,149.0475,34511.56401851542,38239.96013131903,147.13178988326342,259.8992921869688,146.93599961486936,-73.80190191904971,56.474721509564944,39495.54725752807
222,2221,160,0.0,425.0,149.0475,34667.654312583785,38412.913365743814,147.9281160571673,259.669233555328,146.80317520196212,-74.13569613849364,56.71955629703471,39671.44398011842
223,2231,160,0.0,425.0,149.0475,34823.74460665215,38585.86660016859,148.72613126694452,259.4386869612233,146.67006906379504,-74.46949035793756,56.964391084504484,39847.3410219867
224,2241,160,0.0,425.0,149.0475,34979.83490072051,38758.81983459337,149.5258462052158,259.20764931555675,146.53667941687652,-74.80328457738146,57.20922587197423,40023.23837892334
225,2251,160,0.0,425.0,149.0475,35135.92519478888,38931.773069018156,150.3272716754218,258.97611749721426,146.40300445923052,-75.13707879682536,57.454060659443996,40199.1360467925
226,2261,160,0.0,425.0,149.0475,35292.01548885724,39104.726303442934,151.13282994180423,258.7433917140564,146.26864016567694,-75.4708730162693,57.69889544691377,40375.03402153033
227,2271,160,0.0,425.0,149.0475,35448.10578292561,39277.67953786772,151.9378078725307,258.5108335898695,146.1343726700754,-75.8046672357132,57.94373023438353,40550.932299143504
228,2281,160,0.0,425.0,149.0475,35604.19607699397,39450.63277229249,152.74192100732375,258.2785253052278,146.00024941940254,-76.13846145515713,58.18856502185329,40726.83087570772
229,2291,160,0.0,425.0,149.0475,35760.286371062335,39623.586006717276,153.55301719060435,258.044199617878,145.8649614207331,-76.47225567460104,58.43339980932306,40902.7297473661
230,2301,160,0.0,425.0,149.0475,35916.3766651307,39796.53924114206,154.3632714905105,257.8101171506351,145.72981384525784,-76.80604989404495,58.67823459679281,41078.62891032789
231,2311,160,0.0,425.0,149.0475,36072.46695919906,39969.492475566825,155.17236502242818,257.5763700292641,145.594859881812,-77.13984411348886,58.92306938426259,41254.52836086694
232,2321,160,0.0,425.0,149.0475,36228.557253267434,40142.44570999162,155.9891375895723,257.3404044346162,145.4586250822225,-77.47363833293278,59.16790417173235,41430.42809532039
233,2331,160,0.0,425.0,149.0475,36384.64754733579,40315.39894441639,156.80158883211635,257.10568727064515,145.32311106442043,-77.80743255237671,59.41273895920212,41606.328110087314
234,2341,160,0.0,425.0,149.0475,36540.73784140416,40488.352178841174,157.6189143246795,256.8695619358437,145.18678403881032,-78.14122677182063,59.657573746671886,41782.228401627406
235,2351,160,0.0,425.0,149.0475,36696.828135472526,40661.30541326596,158.44150898558266,256.6319143383088,145.04957813440126,-78.47502099126453,59.90240853414164,41958.12896645973
236,2361,160,0.0,425.0,149.0475,36852.918429540885,40834.25864769073,159.25905249806598,256.39572601755236,144.9132147438331,-78.80881521070845,60.147243321611406,42134.029801161494
237,2371,160,0.0,425.0,149.0475,37009.00872360926,41007.21188211552,160.08188957394117,256.158008386332,144.77596840545692,-79.14260943015235,60.39207810908117,42309.93090236679
238,2381,160,0.0,425.0,149.0475,37165.09901767762,41180.1651165403,160.910459835294,255.91863443782717,144.63776579185065,-79.47640364959628,60.63691289655094,42485.83226676547
239,2391,160,0.0,425.0,149.0475,37321.18931174598,41353.11835096507,161.7371861345856,255.67979320996182,144.499870744649,-79.81019786904018,60.881747684020695,42661.73389110195
240,2401,160,0.0,425.0,149.0475,37477.27960581435,41526.071585389866,162.56580508756642,255.44040519444567,144.36166000945,-80.14399208848413,61.12658247149048,42837.63577217416
241,2411,160,0.0,425.0,149.0475,37633.36989988271,41699.02481981464,163.39632969886804,255.20046663424063,144.22313141712664,-80.47778630792801,61.37141725896023,43013.53790683232
242,2421,160,0.0,425.0,149.0475,37789.460193951076,41871.97805423942,164.22877312111578,254.95997372955327,144.08428277386722,-80.81158052737194,61.61625204643,43189.44029197806
243,2431,160,0.0,425.0,149.0475,37945.55048801944,42044.93128866421,165.0631486572523,254.71892263716342,143.94511186078748,-81.14537474681586,61.86108683389976,43365.34292456321
244,2441,160,0.0,425.0,149.0475,38101.6407820878,42217.88452308898,165.89946976290764,254.4773094697396,143.80561643353556,-81.47916896625976,62.105921621369525,43541.24580158887
245,2451,160,0.0,425.0,149.0475,38257.73107615617,42390.837757513764,166.73268162411938,254.2365945630355,143.66663961735202,-81.8129631857037,62.350756408839295,43717.148920104424
246,2461,160,0.0,425.0,149.0475,38413.821370224534,42563.79099193855,167.5780032832839,253.9923811357029,143.5256429293418,-82.1467574051476,62.59559119630905,43893.0522772065
247,2471,160,0.0,425.0,149.0475,38569.9116642929,42736.74422636333,168.42024339469816,253.74905796751534,143.38516023268863,-82.4805516245915,62.84042598377881,44068.95587003813
248,2481,160,0.0,425.0,149.0475,38726.00195836127,42909.69746078811,169.26448447409805,253.50515671967668,143.2443437815933,-82.81434584403543,63.085260771248585,44244.85969578777
249,2491,160,0.0,425.0,149.0475,38882.092252429626,43082.650695212884,170.11074077778832,253.26067327354056,143.1031911981542,-83.14814006347935,63.33009555871835,44420.76375168836
250,2501,160,0.0,425.0,149.0475,39038.18254649799,43255.60392963767,170.95902673001015,253.01560346194367,142.9617000764585,-83.48193428292325,63.574930346188104,44596.66803501653
251,2511,160,0.0,425.0,149.0475,39194.27284056636,43428.557164062455,171.80935692566476,252.76994306841908,142.81986798212785,-83.81572850236718,63.81976513365788,44772.57254309173
252,2521,160,0.0,425.0,149.0475,39350.363134634725,43601.51039848723,172.66305103409843,252.52331084049257,142.67747479894365,-84.1495227218111,64.06459992112765,44948.47727327531
253,2531,160,0.0,425.0,149.0475,39506.453428703084,43774.46363291201,173.51620929691316,252.2768334183654,142.53517099292935,-84.48331694125501,64.30943470859741,45124.38222296979
254,2541,160,0.0,425.0,149.0475,39662.54372277145,43947.41686733679,174.37276154091342,252.02937547507372,142.3923010827568,-84.81711116069891,64.55426949606716,45300.28738961803
255,2551,160,0.0,425.0,149.0475,39818.63401683982,44120.370101761575,175.23141817100876,251.78130957463918,142.24908016836415,-85.15090538014285,64.79910428353695,45476.19277070247
256,2561,160,0.0,425.0,149.0475,39974.72431090818,44293.32333618636,176.0921946782557,251.53263124169553,142.10550566589748,-85.48469959958675,65.0439390710067,45652.09836374431
257,2571,160,0.0,425.0,149.0475,40130.81460497655,44466.27657061114,176.95672656971718,251.2828679782523,141.9613047785149,-85.81849381903068,65.28877385847646,45828.00416630284
258,2581,160,0.0,425.0,149.0475,40286.90489904491,44639.22980503592,177.82186118629164,251.03293058752396,141.81700335869732,-86.1522880384746,65.53360864594625,46003.91017597466
259,2591,160,0.0,425.0,149.0475,40442.995193113275,44812.1830394607,178.68916626672438,250.78236614978695,141.6723399131205,-86.48608225791851,65.778443433416,46179.81639039299
260,2601,160,0.0,425.0,149.0475,40599.08548718164,44985.13627388548,179.55681595406222,250.53170215511503,141.5276189883205,-86.81987647736241,66.02327822088576,46355.72280722697
261,2611,160,0.0,425.0,149.0475,40755.17578125,45158.08950831026,180.42843091201996,250.27989259376105,141.38223667028828,-87.15367069680633,66.26811300835553,46531.62942418099
262,2621,160,0.0,425.0,149.0475,40911.26607531837,45331.042742735044,181.3022627584355,250.0274425733316,141.2364845830364,-87.48746491625025,66.5129477958253,46707.53623899403
263,2631,160,0.0,425.0,149.0475,41067.35636938673,45503.995977159815,182.18042198477394,249.7737423728424,141.09001070399052,-87.82125913569416,66.75778258329507,46883.44324943896
264,2641,160,0.0,425.0,149.0475,41223.44666345509,45676.94921158459,183.05664483615624,249.52060159107808,140.943859805496,-88.15505335513808,67.00261737076482,47059.350453322
265,2651,160,0.0,425.0,149.0475,41379.536957523465,45849.90244600938,183.9372294600187,249.2662006932442,140.79698137864952,-88.48884757458198,67.24745215823458,47235.257848482
266,2661,160,0.0,425.0,149.0475,41535.627251591824,46022.85568043416,184.82009976481228,249.01113946218936,140.64972170824018,-88.82264179402591,67.49228694570436,47411.165432789916
267,2671,160,0.0,425.0,149.0475,41691.71754566019,46195.80891485894,185.70527349631223,248.755412771159,140.50207783433484,-89.15643601346983,67.73712173317412,47587.07320414817
268,2681,160,0.0,425.0,149.0475,41847.80783972856,46368.76214928372,186.59276862699764,248.499015427904,140.35404675918704,-89.49023023291373,67.98195652064388,47762.98116049006
269,2691,160,0.0,425.0,149.0475,42003.898133796916,46541.7153837085,187.48530154172482,248.2411626688393,140.20517539932976,-89.82402445235766,68.22679130811365,47938.88929977927
270,2701,160,0.0,425.0,149.0475,42159.98842786529,46714.668618133284,188.3776101005285,247.98337472620094,140.05634146125365,-90.15781867180156,68.4716260955834,48114.79762000921
271,2711,160,0.0,425.0,149.0475,42316.07872193365,46887.62185255806,189.26936562342917,247.72574655563494,139.90759976762655,-90.4916128912455,68.71646088305317,48290.70611920255
272,2721,160,0.0,425.0,149.0475,42472.169016002015,47060.57508698285,190.16633075040332,247.4666133304521,139.75798913031127,-90.82540711068943,68.96129567052296,48466.61479541066
273,2731,160,0.0,425.0,149.0475,42628.25931007038,47233.528321407626,191.06571068144314,247.20678246837468,139.6079757121471,-91.15920133013333,69.20613045799271,48642.523646713074
274,2741,160,0.0,425.0,149.0475,42784.34960413874,47406.481555832404,191.96752483567514,246.94624835921707,139.45755627409187,-91.49299554957723,69.45096524546247,48818.432671217044
275,2751,160,0.0,425.0,149.0475,42940.43989820711,47579.43479025719,192.87179288860398,246.68500531872593,139.30672753434038,-91.82678976902115,69.69580003293223,48994.34186705699
276,2761,160,0.0,425.0,149.0475,43096.53019227547,47752.38802468197,193.78215021781025,246.42200308631823,139.15488312466232,-92.16058398846505,69.94063482040198,49170.25123239401
277,2771,160,0.0,425.0,149.0475,43252.62048634384,47925.34125910675,194.69153946214956,246.15928053362862,139.0032001881448,-92.494378207909,70.18546960787177,49346.16076541545
278,2781,160,0.0,425.0,149.0475,43408.7107804122,48098.294493531524,195.599521138147,245.89696462743296,138.85175202909002,-92.82817242735291,70.43030439534154,49522.07046433437
279,2791,160,0.0,425.0,149.0475,43564.801074480565,48271.24772795631,196.51790121521572,245.6316446231678,138.69856945320615,-93.1619666467968,70.67513918281128,49697.98032738914
280,2801,160,0.0,425.0,149.0475,43720.89136854893,48444.200962381095,197.43064881445133,245.36795184174863,138.54632635487042,-93.49576086624072,70.91997397028105,49873.89035284303
281,2811,160,0.0,425.0,149.0475,43876.9816626173,48617.154196805874,198.35451541618858,245.10104678050672,138.39222864591432,-93.82955508568465,71.16480875775082,50049.80053898367
282,2821,160,0.0,425.0,149.0475,44033.071956685664,48790.10743123066,199.27208719033388,244.83596029495615,138.23918089212316,-94.16334930512858,71.40964354522059,50225.7108841227
283,2831,160,0.0,425.0,149.0475,44189.16225075402,48963.06066565543,200.19672709218403,244.56883182731164,138.0849541994204,-94.49714352457248,71.65447833269036,50401.62138659531
284,2841,160,0.0,425.0,149.0475,44345.2525448224,49136.01390008022,201.12904174323185,244.29948612462394,137.9294473854686,-94.8309377440164,71.89931312016012,50577.53204475987
285,2851,160,0.0,425.0,149.0475,44501.342838890756,49308.967134505,202.0592015704159,244.03076295055044,137.77429998857977,-95.1647319634603,72.14414790762987,50753.442856997506
286,2861,160,0.0,425.0,149.0475,44657.433132959115,49481.92036892977,202.9920585682844,243.76126056386624,137.61870271308038,-95.49852618290421,72.38898269509964,50929.35382171172
287,2871,160,0.0,425.0,149.0475,44813.52342702749,49654.873603354565,203.92763621816243,243.49097218081647,137.46265164236777,-95.83232040234815,72.63381748256943,51105.26493732796
288,2881,160,0.0,425.0,149.0475,44969.61372109585,49827.82683777934,204.86595834009955,243.21989091978887,137.30614280334123,-96.16611462179206,72.87865227003917,51281.17620229329
289,2891,160,0.0,425.0,149.0475,45125.704015164214,50000.78007220412,205.80704909962296,242.94800979936252,137.1491721652755,-96.49990884123596,73.12348705750894,51457.08761507603
290,2901,160,0.0,425.0,149.0475,45281.79430923258,50173.73330662891,206.74450214577087,242.67717961433038,136.9928082850425,-96.83370306067988,73.3683218449787,51632.99917416535
291,2911,160,0.0,425.0,149.0475,45437.88460330094,50346.68654105368,207.69763496263337,242.4018195435388,136.83382907404692,-97.1674972801238,73.61315663244847,51808.91087807096
292,2921,160,0.0,425.0,149.0475,45593.974897369306,50519.63977547846,208.64718018774496,242.1274959280041,136.6754482607729,-97.50129149956771,73.85799141991824,51984.82272532271
293,2931,160,0.0,425.0,149.0475,45750.06519143767,50692.59300990325,209.59959430843406,241.852343488537,136.5165889257784,-97.83508571901163,74.10282620738799,52160.734714470294
294,2941,160,0.0,425.0,149.0475,45906.15548550604,50865.54624432802,210.55490332503626,241.57635471364065,136.35724673229865,-98.16887993845555,74.34766099485776,52336.64684408293
295,2951,160,0.0,425.0,149.0475,46062.245779574405,51038.499478752805,211.5131336276364,241.29952197921946,136.1974172785601,-98.50267415789946,74.59249578232753,52512.55911274896
296,2961,160,0.0,425.0,149.0475,46218.336073642764,51211.45271317758,212.47431200412515,241.02183754625185,136.03709609643647,-98.83646837734338,74.83733056979729,52688.47151907562
297,2971,160,0.0,425.0,149.0475,46374.42636771113,51384.40594760236,213.44065368590248,240.74266143438638,135.87591369309962,-99.17026259678728,75.08216535726706,52864.384061688645
298,2981,160,0.0,425.0,149.0475,46530.5166617795,51557.35918202715,214.40791334119626,240.463220119972,135.7145781749998,-99.50405681623121,75.32700014473683,53040.29673923205
299,2991,160,0.0,425.0,149.0475,46686.60695584786,51730.312416451925,215.3782086567959,240.18290180329527,135.55273631940767,-99.83785103567513,75.57183493220658,53216.209550367705
300,3001,160,0.0,425.0,149.0475,46842.69724991622,51903.2656508767,216.35156831327336,239.90169819853895,135.39038334250452,-100.17164525511905,75.81666971967636,53392.1224937752
301,3011,160,0.0,425.0,149.0475,46998.78754398459,52076.21888530149,217.32539147759076,239.62036068636763,135.22795305411927,-100.50543947456295,76.06150450714611,53568.03556815138
302,3021,160,0.0,425.0,149.0475,47154.877838052955,52249.17211972627,218.30484418977463,239.33739679781772,135.06458377689404,-100.83923369400686,76.30633929461587,53743.94877221025
303,3031,160,0.0,425.0,149.0475,47310.968132121314,52422.125354151045,219.29032696243186,239.05269082479705,134.90020870673067,-101.17302791345078,76.55117408208564,53919.86210468251
304,3041,160,0.0,425.0,149.0475,47467.05842618969,52595.07858857584,220.27322225204603,238.7687323756275,134.73626521966398,-101.5068221328947,76.79600886955541,54095.77556431541
305,3051,160,0.0,425.0,149.0475,47623.14872025805,52768.03182300061,221.26536767947348,238.4821015616437,134.57077884205236,-101.84061635233863,77.04084365702518,54271.689149872436
306,3061,160,0.0,425.0,149.0475,47779.23901432641,52940.985057425394,222.25443482525944,238.19636006322614,134.40580591102236,-102.17441057178254,77.28567844449495,54447.60286013305
307,3071,160,0.0,425.0,149.0475,47935.32930839478,53113.93829185017,223.24993251800004,237.9087607797934,134.2397603873137,-102.50820479122643,77.53051323196469,54623.516693892416
308,3081,160,0.0,425.0,149.0475,48091.41960246314,53286.89152627495,224.24873400854818,237.62020702917403,134.07316380171793,-102.84199901067035,77.77534801943446,54799.43064996123
309,3091,160,0.0,425.0,149.0475,48247.50989653151,53459.84476069974,225.2508720947268,237.33068933607703,133.90601068367323,-103.1757932301143,78.02018280690424,54975.34472716537
310,3101,160,0.0,425.0,149.0475,48403.60019059987,53632.797995124514,226.256380110351,237.0401980703632,133.7382954732161,-103.5095874495582,78.265017594374,55151.25892434564
311,3111,160,0.0,425.0,149.0475,48559.69048466823,53805.75122954929,227.2652919372468,236.74872344357303,133.57001251897685,-103.84338166900213,78.50985238184376,55327.17324035767
312,3121,160,0.0,425.0,149.0475,48715.780778736604,53978.70446397408,228.27764201760684,236.456255505357,133.4011560761185,-104.17717588844602,78.75468716931351,55503.087674071576
313,3131,160,0.0,425.0,149.0475,48871.87107280496,54151.657698398856,229.29801533141588,236.16146965499755,133.2309613860602,-104.51097010788992,78.99952195678328,55679.00222437172
314,3141,160,0.0,425.0,149.0475,49027.96136687333,54324.61093282364,230.31279758592228,235.86829906167065,133.06169926508443,-104.84476432733385,79.24435674425305,55854.91689015657
315,3151,160,0.0,425.0,149.0475,49184.051660941695,54497.56416724842,231.34065785198456,235.57135023080525,132.89025577764872,-105.17855854677778,79.48919153172282,56030.83167033837
316,3161,160,0.0,425.0,149.0475,49340.141955010055,54670.5174016732,232.36213405214323,235.2762457565794,132.7198771300154,-105.5123527662217,79.73402631919258,56206.746563843015
317,3171,160,0.0,425.0,149.0475,49496.23224907842,54843.47063609798,233.3922125555725,234.9786560769387,132.54806364836676,-105.8461469856656,79.97886110666235,56382.661569609794
318,3181,160,0.0,425.0,149.0475,49652.32254314679,55016.42387052276,234.43165834280376,234.6783601890076,132.3746877366332,-106.17994120510951,80.2236958941321,56558.5766865912
319,3191,160,0.0,425.0,149.0475,49808.41283721515,55189.37710494755,235.46935527476396,234.3785695453643,132.2016035278252,-106.51373542455343,80.46853068160188,56734.49191375272
320,3201,160,-3.3921041392389384,425.0,149.07993699583147,49975.376835168456,55374.3787647296,236.58250853636906,234.0569795680866,132.01593346787524,-106.86622013780459,79.87762620172718,56705.191026364366
321,3211,160,-7.556139763125998,425.0,149.1197555864849,50144.891000775286,55562.206095041875,237.71789881726232,233.7289653159365,131.82655435109837,-107.22295819353609,79.09071902866646,56634.68419825363
322,3221,160,-11.737648754033785,425.0,149.15974126621046,50314.544929044896,55750.18828703037,238.85880674622356,233.39935701525962,131.63625490997543,-107.5797925275199,78.29306987231878,56569.27172943363
323,3231,160,-15.937854605331268,425.0,149.19990573466347,50484.34310370913,55938.33030881898,240.00526496502994,233.06814523584646,131.44502969997245,-107.93672988120446,77.48433411866849,56508.99945411561
324,3241,160,-20.158156459111524,425.0,149.24026237114026,50654.29062760406,56126.63781451974,241.15740054172434,232.73529326773945,131.2528575265856,-108.29377796386274,76.66411957012406,56453.91208795517
325,3251,160,-24.400008393961798,425.0,149.28082508026725,50824.39283846649,56315.11671852243,242.3153255658858,232.4007687282592,131.05971969366612,-108.65094478746765,75.83201597491535,56404.06107341522
326,3261,160,-28.669553001481233,425.0,149.32165260057667,50994.670443456824,56503.78996504912,243.48300276750146,232.06342678471245,130.86495523175046,-109.00826419769899,74.98643180662081,56359.2746804802
327,3271,160,-32.954463967463425,425.0,149.36262706168887,51165.08389732577,56692.61373664906,244.64889584782546,231.7266002738068,130.67048835500887,-109.36566827656547,74.13040646359069,56320.31093757316
328,3281,160,-37.270407560930266,425.0,149.4038982723014,51335.685136501015,56881.64558061055,245.82477302321425,231.38688935783702,130.47435616622707,-109.72324334520941,73.25994817701473,56286.547073678565
329,3291,160,-41.61456513457301,425.0,149.44543927909936,51506.465803819956,57070.87623691963,247.0068747415078,231.04538017142198,130.2771857455196,-110.08097387288409,72.37569926794815,56258.293260944294
330,3301,160,-45.995023085565435,425.0,149.48732740825574,51677.45347841113,57260.33626416747,248.20029746092928,230.70060034778115,130.07812702152944,-110.43890441563798,71.47554003909927,56235.3737618399
331,3311,160,-50.39546037531295,425.0,149.52940658983894,51848.5951343579,57449.966907875794,249.3902757322119,230.35681562520762,129.87964281940833,-110.79694504454841,70.56354599603432,56218.67457123855
332,3321,160,-54.83651518272427,425.0,149.5718741764348,52019.96000962843,57639.84488601488,250.59185297731523,230.00967995909724,129.67922394913418,-111.15520947598115,69.63439559520302,56207.51347402934
333,3331,160,-59.322042994149626,425.0,149.61476703613158,52191.56218554732,57829.985801160474,251.80619351693423,229.6588569772013,129.47667620609866,-111.51371895366601,68.68700656362631,56201.98668385375
334,3341,160,-63.83183901614359,425.0,149.65789196059188,52363.33539715331,58020.31622953276,253.01550997805484,229.30948545158358,129.27496646173606,-111.87236214919112,67.72647194326582,56203.081750484766
335,3351,160,-68.39146856461284,425.0,149.7014934181491,52535.36616582373,58210.932039693886,254.23791382103994,228.95633298134516,129.07107378797892,-112.2312799274471,66.74614180937863,56210.08795717409
336,3361,160,-73.00580248430501,425.0,149.74561798625618,52707.67238310647,58401.853056073654,255.47481493665987,228.59899224904257,128.8647630199916,-112.59049912678852,65.74464103999624,56223.148398344565
337,3371,160,-77.6599334337862,425.0,149.7901231134606,52880.205367739996,58593.025338216066,256.71244239368133,228.2414416767091,128.65833110080598,-112.94993760776407,64.72571121593093,56243.04527506902
338,3381,160,-82.36620810150211,425.0,149.83512686497062,53053.008119393606,58784.49653118406,257.9577758371287,227.88166484489716,128.45061385011115,-113.3096634006271,63.686047436434684,56269.68001874255
339,3391,160,-87.12850907757164,425.0,149.8806663680543,53226.09538937585,58976.28297991784,259.2110246703245,227.51960125698687,128.2415763401674,-113.66969789844917,62.62451593440083,56303.27557127841
340,3401,160,-91.95109884774402,425.0,149.92678238273155,53399.48337840042,59168.40263534673,260.4724183657062,227.1551846183911,128.03118029577695,-114.03006458752672,61.53987154325535,56344.08075446791
341,3411,160,-96.83866668238355,425.0,149.97351975015027,53573.18991577608,59360.87525293749,261.742203276524,226.7883437576558,127.81938462608167,-114.3907893057395,60.43074392465093,56392.374229281464
342,3421,160,-101.7963923760361,425.0,150.02092800209587,53747.234699142304,59553.72265832943,263.020644851794,226.41900198656032,127.60614505511671,-114.75190059375547,59.29561914267711,56448.468958728285
343,3431,160,-106.83002268631336,425.0,150.0690620919379,53921.63958166879,59746.96906556099,264.3080302706734,226.04707633904607,127.39141368240584,-115.11343011620899,58.13281759006735,56512.71756210872
344,3441,160,-111.95231714902346,425.0,150.11804403273754,54096.45081231672,59940.66572001853,265.60900269554844,225.67122540549963,127.17441604474763,-115.47544817814243,56.938784629567635,56585.41388833047
345,3451,160,-117.15139340615784,425.0,150.16776019944638,54271.6299899767,60134.77007199635,266.91090961274824,225.29510449712063,126.95726253704717,-115.83788930776315,55.71647172237093,56667.32540359688
