,rpm,t,id,iq,torque,motorpwr,accpwr,current,voltage,vout,vd,vq,phasepwr
441,4411,160,-150.0,159.32197473064937,89.98903437723902,41569.79208256549,46060.71144882603,185.01612194939628,248.95450865306302,139.56937648834068,-131.36562624032135,53.94384605312889,31075.06995937009
442,4421,160,-150.0,158.91779143759678,89.7607415487406,41558.33595708175,46048.01768097701,184.95119052616306,248.9732673412351,139.58020682200646,-131.32993070216327,54.05674880851031,31035.471115171622
443,4431,160,-150.0,158.51532317870397,89.53341741441147,41546.85118164138,46035.2921680237,184.88610911735216,248.99206936024058,139.59106217274058,-131.2941458951139,54.16967260736086,30996.098527126367
444,4441,160,-150.0,158.114558292076,89.30705538732182,41535.337736165406,46022.534887717906,184.82087769410657,249.01091471841622,139.60194254535628,-131.25827175661027,54.28261730658911,30956.950584865714
445,4451,160,-150.0,157.71548522036798,89.08164893959434,41523.795600508376,46009.745817737814,184.7554962273963,249.0298034241488,139.61284794469563,-131.22230822388227,54.39558276438644,30918.02569276482
446,4461,160,-150.0,157.3180925096128,88.85719160174204,41512.22475445828,45996.92493568784,184.68996468801743,249.04873548587537,139.62377837562977,-131.1862552339522,54.50856884021265,30879.32226977738
447,4471,160,-150.0,156.9222594074043,88.63361516978713,41500.59624498558,45984.040160648845,184.62478356068368,249.0675663135621,139.63465035906378,-131.1500225736,54.621574052435726,30840.80933622635
448,4481,160,-150.0,156.52819200022492,88.41103604652704,41488.967464444504,45971.15508525707,184.55895943836728,249.0865829024993,139.64562959180572,-131.11378906864016,54.734600929736814,30802.543774447407
449,4491,160,-150.0,156.13577118287753,88.1893869583688,41477.30990596036,45958.238122947776,184.49298526125324,249.10564284226757,139.65663385316168,-131.07746589600285,54.84764801069514,30764.49501971856
450,4501,160,-150.0,155.7450997506448,87.96872596665796,41465.653859744416,45945.322836281906,184.42633721359883,249.12489746323493,139.66775051376032,-131.04114743536238,54.96071655660881,30726.69214921872
451,4511,160,-150.0,155.35594057324883,87.74891913428527,41453.93915620401,45932.34255535071,184.36005486666687,249.14404643326353,139.67880617676104,-131.0046462074533,55.07380365788935,30689.07285506483
452,4521,160,-150.0,154.9683951402245,87.53002378507729,41442.19561958931,45919.33032641475,184.2936222681397,249.16323881097804,139.6898869012009,-130.96805514008628,55.18691055981332,30651.66584091907
453,4531,160,-150.0,154.5824526897091,87.31203384046493,41430.423229216925,45906.28612655616,184.22703938757073,249.1824746051744,139.70099269215825,-130.931374168815,55.30003713033267,30614.46962334067
454,4541,160,-150.0,154.19810255438415,87.09494327528002,41418.62196433547,45893.20993278169,184.16030619433226,249.20175382470103,139.7121235547417,-130.89460322898134,55.4131832385594,30577.482732222605
455,4551,160,-150.0,153.81533416043564,86.87874611716806,41406.79180412532,45880.10172202252,184.0934226576145,249.22107647845877,139.7232794940902,-130.85774225571447,55.52634875475283,30540.703710645026
456,4561,160,-150.0,153.43413702652836,86.66343644600889,41394.932727698404,45866.96147113397,184.0263887464248,249.2404425754015,139.73446051537323,-130.82079118393048,55.63953355030698,30504.131114730677
457,4571,160,-150.0,153.05450076279396,86.4490083933451,41383.044714098156,45853.789156895466,183.95920442958672,249.25985212453602,139.7456666237909,-130.78374994833177,55.752737497738124,30467.76351350228
458,4581,160,-150.0,152.6764150698314,86.23545614181752,41371.12774229914,45840.58475601013,183.89186967573906,249.2793051349226,139.75689782457414,-130.7466184834064,55.865960470672654,30431.599488741598
459,4591,160,-150.0,152.29974153430976,86.0227015121165,41359.14697575893,45827.30966843095,183.82498410783873,249.298628375489,139.76805410271677,-130.7092882438061,55.97920077077898,30395.60319812514
460,4601,160,-150.0,151.924724747866,85.81088265571341,41347.171487405474,45814.040429258144,183.75735740553563,249.31816572978437,139.77933399947847,-130.67197445023,56.0924613991965,30359.841669695285
461,4611,160,-150.0,151.55122814646634,85.59992243782786,41335.166969757905,45800.73902466251,183.68958029455203,249.33774653714752,139.7906389838805,-130.6345702058049,56.2057406802845,30324.279532808374
462,4621,160,-150.0,151.17924178262257,85.38981523986979,41323.13340141571,45787.40543093154,183.62165274429768,249.35737080641601,139.80196906102535,-130.59707544385014,56.31903849198731,30288.915418851517
463,4631,160,-150.0,150.80875579450858,85.1805554916333,41311.070760907525,45774.03962427427,183.55357472400956,249.37703854647725,139.81332423604405,-130.55949009746425,56.43235471330033,30253.74797129317
464,4641,160,-150.0,150.4397604050369,84.97213767077497,41298.97902669096,45760.641580821015,183.4853462027513,249.39674976626875,139.8247045140967,-130.5218140995243,56.54568922425869,30218.775845552966
465,4651,160,-150.0,150.0722459209471,84.76455630229896,41286.85817715236,45747.211276623115,183.41696714941145,249.41650447477863,139.83610990037266,-130.48404738268556,56.65904190592608,30183.997708873183
466,4661,160,-150.0,149.70620273190536,84.55780595804845,41274.70819060654,45733.74868765268,183.34843753270405,249.4363026810454,139.84754040009025,-130.4461898793803,56.77241264038371,30149.41224019182
467,4671,160,-150.0,149.34162130961664,84.35188125620421,41262.52904529678,45720.25378980253,183.27975732116656,249.4561443941586,139.85899601849735,-130.4082415218179,56.885801310719415,30115.018130017328
468,4681,160,-150.0,148.9784922069471,84.14677686078889,41250.32071939435,45706.72655888571,183.2109264831602,249.47602962325863,139.87047676087113,-130.37020224198324,56.99920780101683,30080.814080304892
469,4691,160,-150.0,148.61680605705874,83.9424874811782,41238.08319099855,45693.16697063552,183.1419449868679,249.49595837753748,139.88198263251866,-130.33207197163722,57.112631996344874,30046.79880433446
470,4701,160,-150.0,148.2565535725542,83.73900787161793,41225.816438136295,45679.57500070504,183.0728128002948,249.51593066623846,139.89351363877648,-130.29385064231505,57.22607378274719,30012.971026590025
471,4711,160,-150.0,147.89772554463337,83.53633283074754,41213.52043876211,45665.950624667166,183.0035298912663,249.53594649865678,139.90506978501128,-130.25553818532637,57.33953304723178,29979.3294826408
472,4721,160,-150.0,147.54031284225965,83.33445720112931,41201.19517075774,45652.29381801412,182.9340962274281,249.5560058841396,139.91665107661956,-130.21713453175403,57.453009677760825,29945.87291902351
473,4731,160,-150.0,147.18430641133787,83.13337586878392,41188.84061193204,45638.60455615739,182.86451177624485,249.5761088320865,139.9282575190282,-130.1786396124539,57.566503563240595,29912.60009312658
474,4741,160,-150.0,146.82969727390164,82.9330837627315,41176.45674002074,45624.88281442741,182.79477650499967,249.5962553519492,139.93988911769415,-130.14005335805388,57.68001459351143,29879.5097730754
475,4751,160,-150.0,146.4764765273119,82.73357585453894,41164.04353268626,45611.12856807342,182.72489038079306,249.6164454532325,139.95154587810504,-130.1013756989534,57.79354265933795,29846.60073761937
476,4761,160,-150.0,146.1246353434646,82.53484715787239,41151.60096751743,45597.34179226308,182.6548533705422,249.63667914549399,139.9632278057789,-130.0626065653228,57.90708765239932,29813.871776020078
477,4771,160,-150.0,145.77416496800902,82.33689272805569,41139.12902202933,45583.522462082365,182.58466544098013,249.65695643834445,139.97493490626456,-130.02374588710242,58.020649465279654,29781.321687941072
478,4781,160,-150.0,145.4250567195757,82.13970766163435,41126.62767366306,45569.67055253525,182.51432655865477,249.67727734144825,139.98666718514173,-129.9847935940022,58.13422799145856,29748.949283338927
479,4791,160,-150.0,145.0773019890141,81.94328709594488,41114.096899785516,45555.78603854351,182.44383668992856,249.69764186452323,139.99842464802097,-129.94574961550086,58.24782312530175,29716.753382355724
480,4801,160,-150.0,144.73089223863957,81.74762620868961,41101.53667768922,45541.86889494651,182.37319580097704,249.71805001734134,140.01020730054418,-129.90661388084527,58.36143476205183,29684.732815212818
481,4811,160,-150.0,144.38581900148986,81.55272021751652,41088.94698459199,45527.919096500824,182.30240385778825,249.7385018097286,140.02201514838438,-129.86738631904976,58.47506279781917,29652.886422105916
482,4821,160,-150.0,144.0420738805909,81.35856437960474,41076.32779763682,45513.93661788014,182.23146082616194,249.7589972515654,140.03384819724602,-129.82806685889534,58.58870712957292,29621.21305310154
483,4831,160,-150.0,143.69964854823172,81.165153991255,41063.67909389168,45499.921433675,182.1603666717087,249.77953635278698,140.0457064528652,-129.78865542892925,58.70236765513205,29589.711568034698
484,4841,160,-150.0,143.3587120024581,80.9725845067884,41051.051608302885,45485.9297598924,182.0882554220834,249.80036929280374,140.05773435639188,-129.74931011149934,58.81604644810259,29558.428357459667
485,4851,160,-150.0,143.0189038178589,80.78065234892215,41038.34456105703,45471.849929149066,182.01684631315123,249.8209993843742,140.0696451453135,-129.70971689209154,58.929739086064735,29527.267865900678
486,4861,160,-150.0,142.68039087403224,80.58945177542526,41025.60793820608,45457.73732765216,181.94528581018244,249.8416732136819,140.08158118622947,-129.67003151961316,59.043447616631155,29496.275902501646
487,4871,160,-150.0,142.34316511353435,80.39897823525205,41012.841716646355,45443.59192980206,181.87357387603527,249.86239079145702,140.0935424853349,-129.63025392207666,59.15717194093701,29465.451365248773
488,4881,160,-150.0,142.00721854469384,80.2092272145067,41000.04587319948,45429.41370991633,181.8017104733533,249.88315212849184,140.1055290488607,-129.5903840272618,59.270911960924515,29434.793161404552
489,4891,160,-150.0,141.6725432409387,80.02019423606319,40987.22038461221,45415.2026422296,181.72969556456434,249.90395723564097,140.11754088307376,-129.55042176271502,59.38466757933464,29404.300207412783
490,4901,160,-150.0,141.33913134013125,79.83187485918964,40974.365227556176,45400.95870089328,181.6575291118799,249.9248061238215,140.1295779942771,-129.51036705574856,59.498438699698895,29373.971428804678
491,4911,160,-150.0,141.00678124916223,79.64415521905805,40961.4240826904,45386.61948220543,181.58616882446793,249.94542211085482,140.1414806399404,-129.4700444238936,59.612222848469884,29343.753834160132
492,4921,160,-150.0,140.67587034746816,79.4572484690087,40948.50868339392,45372.30879046418,181.5137129854067,249.96635460275962,140.15356601977643,-129.4298020113023,59.72602465609329,29313.7495598592
493,4931,160,-150.0,140.34619961340093,79.27104219663919,40935.56353380821,45357.96513441353,181.4411056690298,249.9873308564609,140.16567666549744,-129.3894669013513,59.83984168057344,29283.906283485434
494,4941,160,-150.0,140.01776143576322,79.08553210295496,40922.588610160485,45343.588487712455,181.36834683880983,250.00835088251145,140.17781258319613,-129.34903901996833,59.95367382852101,29254.22296592372
495,4951,160,-150.0,139.6905482645841,78.9007139235437,40909.58388860012,45329.17882393366,181.29543645801985,250.02941469152168,140.18997377899834,-129.30851829283841,60.06752100729782,29224.698576693296
496,4961,160,-150.0,139.3647590723749,78.71670004305417,40896.60993146697,45314.803248162854,181.22134583021003,250.05081947389593,140.20233183586404,-129.2680934229672,60.18138565829659,29195.387391860884
497,4971,160,-150.0,139.03997612890916,78.53325451701112,40883.54643557958,45300.32846047599,181.14811749373598,250.07197514030327,140.2145460655592,-129.22738956400653,60.29526265596744,29166.178499976893
498,4981,160,-150.0,138.71639593376946,78.35048833329134,40870.45308186622,45285.82058932545,181.0747373031229,250.0931746773714,140.22678562399219,-129.1865926726181,60.409154411360255,29137.125503985746
499,4991,160,-150.0,138.39401117611067,78.16839736254671,40857.32984631269,45271.27960810271,181.00120521858221,250.11441809659522,140.23905051779957,-129.14570267397735,60.52306083477095,29108.22740716699
500,5001,160,-150.0,138.0725974652123,77.98685486328854,40844.11247186097,45256.634317851494,180.92860999598946,250.13539085640227,140.25115914631982,-129.10451935290075,60.63697917292542,29079.425082190333
501,5011,160,-150.0,137.75257913515838,77.80610051001582,40830.9284575747,45242.02599177253,180.85478952922162,250.15671758925149,140.26347214127125,-129.06343997700702,60.750914632402825,29050.833095519843
502,5021,160,-150.0,137.4337346251331,77.6260091596408,40817.71447622282,45227.384461188725,180.7808172491303,250.17808818096984,140.2758104581526,-129.02226722831153,60.864864494652,29022.393058382757
503,5031,160,-150.0,137.11605685334715,77.44657681219181,40804.47050332366,45212.70969897359,180.7066931173595,250.19950264263846,140.2881741033615,-128.9810010305331,60.97882867277935,28994.10400632012
504,5041,160,-150.0,136.79976711303632,77.26792845962075,40791.26459502222,45198.07711359803,180.63126497835773,250.2212938319961,140.30075525240312,-128.93985343623038,61.092809882052926,28966.02609553694
505,5051,160,-150.0,136.4844046721585,77.08980386895193,40777.96155978513,45183.33690834918,180.55682068185737,250.24280078925503,140.313172299966,-128.89840320922318,61.20680246929053,28938.036916661356
506,5061,160,-150.0,136.17018809074128,76.91232648835295,40764.62847243154,45168.56340435628,180.48222420646837,250.2643517109949,140.3256147304338,-128.85685934440866,61.32080911622372,28910.195885250443
507,5071,160,-150.0,135.85687345859492,76.73535855125088,40751.194203815474,45153.6777881612,180.40867729906535,250.28559941254363,140.33788209664263,-128.8150002142262,61.434826830074456,28882.438634008384
508,5081,160,-150.0,135.54492508928126,76.5591623135533,40737.7999031464,45138.836457779944,180.33379332624978,250.30723339229007,140.3503724806729,-128.77326561806518,61.548861307970164,28854.89031372432
509,5091,160,-150.0,135.2341021227244,76.38360173146782,40724.37546235157,45123.96173113748,180.25875726722222,250.3289113097431,140.36288823214986,-128.73143710987338,61.662909594557675,28827.487354660057
510,5101,160,-150.0,134.92439785719588,76.20867301969068,40710.92085638428,45109.053580481195,180.18356908215267,250.3506331764097,140.3754293577171,-128.6895146116091,61.77697160760682,28800.228845947076
511,5111,160,-150.0,134.61605480942745,76.03451315773486,40697.51138878005,45094.19544463163,180.10695768038505,250.37276621038038,140.38820787083807,-128.6477327575935,61.89105032279789,28773.180538740715
512,5121,160,-150.0,134.30857116585426,75.86083870875363,40683.99746853294,45079.22157178166,180.03144724883475,250.39458117405525,140.40080274598813,-128.60562544508807,62.005139582878414,28746.20905571545
513,5131,160,-150.0,134.0019310291248,75.68764069352541,40670.375795752225,45064.12830554264,179.95709136917338,250.41606258768942,140.4132050459324,-128.56318239213695,62.11923919278792,28719.311023154663
514,5141,160,-150.0,133.69663558638675,75.51520219508089,40656.80027698882,45049.086179489,179.88129427733702,250.43796036752093,140.42584773501275,-128.5208831480581,62.233355302092704,28692.621353226757
515,5151,160,-150.0,133.3924261086035,75.34337707679197,40643.19446658799,45034.010489294174,179.805344857076,250.45990215503434,140.43851583194012,-128.47848951986123,62.34748473618748,28666.071688234795
516,5161,160,-150.0,133.08956131178994,75.17231146793175,40629.639272578315,45018.990883743296,179.7278803340996,250.48228165572223,140.45143664268662,-128.4362536046123,62.46163066951776,28639.73205139854
517,5171,160,-150.0,132.78750792409758,75.00170416322841,40615.97396825298,45003.849272302476,179.65160708980574,250.50431699599872,140.46415875232694,-128.3936746024288,62.57578655883795,28613.46067615758
518,5181,160,-150.0,132.48624974862784,74.83154601426872,40602.195029734234,44988.58175039805,179.5765822133452,250.52599168280818,140.47667263859097,-128.35074153344559,62.68995220541211,28587.254079589264
519,5191,160,-150.0,132.1863206584372,74.6621385659018,40588.46779653948,44973.37151971134,179.50002306588192,250.54810962051033,140.48944243587724,-128.3079695703588,62.804134159862656,28561.255825473192
520,5201,160,-150.0,131.8874460395704,74.49332670930035,40574.7101431668,44958.12758245629,179.423311382135,250.5702716259448,140.5022376756806,-128.26510282264138,62.91832905267632,28535.393306044094
521,5211,160,-150.0,131.5899017279448,74.32526624348642,40561.008963933455,44942.946220424885,179.3449867207111,250.59289962063016,140.5153019545034,-128.2224120397211,63.03254026835986,28509.741060283064
522,5221,160,-150.0,131.2928518025473,74.15748501937378,40547.10846244036,44927.544002704,179.2693464248752,250.61475210209719,140.52791849056086,-128.1791001990671,63.1467575501624,28484.07646160499
523,5231,160,-150.0,130.9970876961924,73.99043005800188,40533.254401957085,44912.19324316575,179.19226068966987,250.63702217099797,140.5407761208356,-128.13593306151031,63.26099060896461,28458.61185116803
524,5241,160,-150.0,130.70236988051323,73.82396606776088,40519.37480742447,44896.81419105205,179.11493843613792,250.6593605700434,140.55367320153775,-128.0926863637537,63.37523650575341,28433.283998567138
525,5251,160,-150.0,130.40867622616335,73.65808054944272,40505.46466206473,44881.40128760636,179.03746343286525,250.68174309848882,140.56659576036085,-128.0493444742835,63.48949496900171,28408.087777264853
526,5261,160,-150.0,130.11630065995487,73.49293952025901,40491.61725201939,44866.057896974395,178.95827123768714,250.70462172367579,140.57980474077124,-128.006198058476,63.603769605191516,28383.102498665186
527,5271,160,-150.0,129.8243377465275,73.3280315676824,40477.55261323453,44850.47380967816,178.88205500337207,250.72664059376942,140.59251734134705,-127.96237479107755,63.71804930463094,28358.08702944619
528,5281,160,-150.0,129.5336812050717,73.16386148665464,40463.550656734165,44834.95917643675,178.804121489713,250.7491555858655,140.60551637809453,-127.91874683210865,63.83234503325445,28333.28091906197
529,5291,160,-150.0,129.2440253917626,73.00025664190231,40449.518043346296,44819.410574344925,178.72603505143402,250.77171475788433,140.6185409221323,-127.87502335095836,63.94665304081232,28308.603272121632
530,5301,160,-150.0,128.9556794406209,72.83739164004871,40435.55348147392,44803.937375594374,178.6461432384865,250.7947955026449,140.63186659633288,-127.83151190794182,64.060977120379,28284.137411863605
531,5311,160,-150.0,128.6676929978782,72.67472969752656,40421.36073889531,44788.21134503636,178.56940322358443,250.81696569295008,140.64466656167357,-127.78728948867784,64.17530561111371,28259.630268581634
532,5321,160,-150.0,128.38100504859273,72.51280117657139,40407.23599410778,44772.56065829117,178.49085774471192,250.83965748179634,140.65776767207237,-127.7432789401506,64.28965003436315,28235.33337708748
533,5331,160,-150.0,128.0952950892277,72.35142504877304,40393.08048498335,44756.875883638066,178.4121591626138,250.86239350216448,140.67089431955222,-127.69917253464597,64.40400645754892,28211.16187913436
534,5341,160,-150.0,127.81055754076588,72.1905981629631,40378.89418444055,44741.15699106986,178.33330743204866,250.88517376712474,140.68404651165923,-127.65497018778214,64.51837481221648,28187.11502212098
535,5351,160,-150.0,127.52678686561576,72.03031739137143,40364.67706530962,44725.403950481574,178.25430250753692,250.9079982898162,140.69722425597925,-127.61067181490242,64.63275503041956,28163.192059284207
536,5361,160,-150.0,127.24397756722418,71.87057962940739,40350.429100332294,44709.61673167013,178.1751443433604,250.9308670834468,140.71042756013793,-127.56627733107413,64.74714704471549,28139.39224964432
537,5371,160,-150.0,126.96246705405022,71.71157545380393,40336.25919093299,44693.91600103379,178.09401555647656,250.95430518997753,140.72395955725275,-127.5221260565112,64.861554995106,28115.806375213688
538,5381,160,-150.0,126.6812213174033,71.55272083060233,40321.84052336116,44677.93963807331,178.01636811193683,250.97673753670506,140.73691087867445,-127.47719968945727,64.97596619430453,28092.159154629528
539,5391,160,-150.0,126.40126357463467,71.39459369854303,40307.49985640557,44662.049702388445,177.936749952048,250.99973922309695,140.7501909085046,-127.43251636041622,65.09039319718794,28068.724415728404
540,5401,160,-150.0,126.12224562520144,71.2369973852544,40293.12823367952,44646.12546668091,177.85697836720854,251.02278523395705,140.76349652907845,-127.38773657792002,65.20483173133556,28045.409922866518
541,5411,160,-150.0,125.84416217208289,71.0799288988467,40278.72562747775,44630.166900252356,177.77705331048864,251.04587558284345,140.7768277482237,-127.3428602556433,65.31928173175298,28022.21496318162
542,5421,160,-150.0,125.56700795706206,70.92338526934758,40264.292010004734,44614.173972304416,177.69697473471362,251.06901028338484,140.7901845738089,-127.29788730697939,65.43374313392184,27999.13882927915
543,5431,160,-150.0,125.2907777603674,70.76736354849953,40249.82735337434,44598.14665193834,177.6167425924617,251.09218934928143,140.80356701374384,-127.25281764503944,65.54821587379557,27976.180819181576
544,5441,160,-150.0,125.01546640031854,70.61186080955993,40235.331629609536,44582.08490815461,177.53635683606387,251.11541279430475,140.81697507597957,-127.20765118265132,65.66269988779497,27953.340236278367
545,5451,160,-150.0,124.74106873297619,70.45687414710328,40220.80481064217,44565.98870985282,177.45581741760253,251.13868063229825,140.83040876850856,-127.16238783235882,65.77719511280384,27930.616389276493
546,5461,160,-150.0,124.46757965179516,70.30240067682521,40206.24686831251,44549.85802583104,177.37512428891026,251.16199287717745,140.84386809936498,-127.11702750642061,65.89170148616493,27908.008592151426
547,5471,160,-150.0,124.19499408728232,70.14843753534923,40191.6577743691,44533.69282478571,177.294277401569,251.18534954293034,140.8573530766248,-127.07157011680948,66.00621894567556,27885.516164098783
548,5481,160,-150.0,123.92330700665701,69.99498188003506,40177.037500468345,44517.49307531119,177.21327670690872,251.2087506436177,140.87086370840598,-127.02601557521103,66.12074742958343,27863.138429486335
549,5491,160,-150.0,123.65251341351617,69.84203088878928,40162.38601817422,44501.25874589942,177.1321221560062,251.2321961933734,140.88440000286872,-126.980363793023,66.23528687658278,27840.874717806695
550,5501,160,-150.0,123.38260834750275,69.68958175987825,40147.70329895801,44484.98980493963,177.0508136996847,251.25568620640468,140.8979619682156,-126.93461468135426,66.34983722580996,27818.724363630463
551,5511,160,-150.0,123.11358688397742,69.53763171174255,40132.98931419793,44468.68622071793,176.96935128851183,251.27922069699255,140.91154961269174,-126.88876815102375,66.4643984168397,27796.68670655985
552,5521,160,-150.0,122.84544413369454,69.38617798281402,40118.24403517889,44452.34796141706,176.887734872799,251.30279967949195,140.925162944585,-126.84282411255957,66.5789703896809,27774.761091182827
553,5531,160,-150.0,122.57817524248097,69.23521783133431,40103.467433092126,44435.97499511593,176.8059644026005,251.32642316833233,140.93880197222617,-126.79678247619798,66.69355308477287,27752.9468670278
554,5541,160,-150.0,122.31177539091858,69.08474853517559,40088.65947903485,44419.56728978932,176.72403982771155,251.35009117801775,140.95246670398924,-126.7506431518824,66.8081464429814,27731.24338851872
555,5551,160,-150.0,122.04623979403048,68.93476739166327,40073.82014401002,44403.1248133075,176.64196109766857,251.37380372312717,140.96615714829133,-126.70440604926236,66.92275040559474,27709.65001493071
556,5561,160,-150.0,121.78156370097012,68.78527171740045,40058.94939892593,44386.64753343594,176.5597281617465,251.39756081831504,140.97987331359323,-126.6580710776927,67.03736491432007,27688.1661103462
557,5571,160,-150.0,121.5177423947141,68.6362588480944,40044.04721459596,44370.135417834856,176.47734096895874,251.42136247831144,140.9936152083993,-126.61163814623224,67.1519899112795,27666.791043611433
558,5581,160,-150.0,121.25477119175844,68.48772613838496,40029.11356173828,44353.58843405904,176.39479946805562,251.44520871792233,141.00738284125782,-126.56510716364326,67.26662533900641,27645.5241882936
559,5591,160,-150.0,120.99264544181713,68.33967096167436,40014.148410975344,44337.006549557176,176.31210360752328,251.46909955203012,141.0211762207611,-126.5184780383899,67.3812711404418,27624.364922638222
560,5601,160,-150.0,120.73136052752545,68.19209070995956,39999.15173283381,44320.389731671814,176.2292533355826,251.4930349955938,141.0349953555458,-126.47175067863768,67.49592725893062,27603.312629527212
561,5611,160,-150.0,120.47091186414492,68.04498279366565,39984.12349774401,44303.7379476388,176.1462486001881,251.51701506364927,141.04884025429277,-126.42492499225199,67.61059363821812,27582.36669643719
562,5621,160,-150.0,120.2112948992726,67.89834464148164,39969.06367603975,44287.051164586985,176.0630893490265,251.54103977130984,141.06271092572783,-126.37800088679755,67.72527022244631,27561.52651539841
563,5631,160,-150.0,119.95250511255256,67.7521737001975,39953.972237957874,44270.32934953781,175.979775529516,251.56510913376644,141.07660737862136,-126.33097826953691,67.83995695615043,27540.791482953937
564,5641,160,-150.0,119.69453801539117,67.60646743454332,39938.84915363803,44253.57246940502,175.89630708880463,251.58922316628795,141.0905296217889,-126.28385704742978,67.95465378425543,27520.161000119482
565,5651,160,-150.0,119.43738915067483,67.46122332702991,39923.694393122285,44236.78049099423,175.8126839737696,251.61338188422155,141.10447766409115,-126.23663712713174,68.06936065207255,27499.63447234347
566,5661,160,-150.0,119.18105409249105,67.31643887779126,39908.50792635475,44219.9533810025,175.72890613101566,251.6375853029932,141.11845151443424,-126.18931841499334,68.1840775052958,27479.211309467606
567,5671,160,-150.0,118.92552844585227,67.1721116044285,39893.28972318134,44203.09110601811,175.64497350687444,251.66183343810758,141.13245118176988,-126.14190081705897,68.29880428999873,27458.89092568789
568,5681,160,-150.0,118.67080784642266,67.02823904185568,39878.03975334934,44186.19363252005,175.5608860474024,251.68612630514906,141.14647667509567,-126.09438423906577,68.41354095263091,27438.672739515983
569,5691,160,-150.0,118.41688796024795,66.88481874214705,39862.75798650708,44169.26092687766,175.47664369838094,251.71046391978138,141.16052800345508,-126.04676858644268,68.52828744001474,27418.556173741028
570,5701,160,-150.0,118.16379835214087,66.74186740424797,39847.45581346532,44152.30561048789,175.3920587661813,251.73490050669383,141.17463647348706,-125.99908935121705,68.64304411491042,27398.549667858308
571,5711,160,-150.0,117.91143314215078,66.59932522451531,39832.09893988846,44135.28968408694,175.30769411342735,251.75927345487446,141.1887082016801,-125.95123967747443,68.75780967817101,27378.62561569941
572,5721,160,-150.0,117.6598896918335,66.45724719518985,39816.721598910975,44118.25107912574,175.2229867676675,251.78374540706446,141.20283708986457,-125.90332623043594,68.87258532442281,27358.81049006012
573,5731,160,-150.0,117.40912991746049,66.31561180562962,39801.31233852037,44101.17710639376,175.13812431270065,251.8082621703044,141.2169918497208,-125.85531332737884,68.98737058637842,27339.094717998934
574,5741,160,-150.0,117.15914963302787,66.17441669147496,39785.87112786505,44084.06773170643,175.05310669291066,251.8328237606617,141.23117249052535,-125.80720087217432,69.10216541267562,27319.477743133175
575,5751,160,-150.0,116.90994468134996,66.0336595046435,39770.397935992456,44066.92292076727,174.96793385239891,251.85743019428557,141.24537902160188,-125.75898876837886,69.2169697523057,27299.9590131367
576,5761,160,-150.0,116.66151093380775,65.89333791318796,39754.892731848595,44049.74263916742,174.8826057349821,251.88208148740728,141.25961145232156,-125.71067691923307,69.33178355461052,27280.53797970443
577,5771,160,-150.0,116.41384429010054,65.75344960115603,39739.35548427776,44032.52685238533,174.79712228419183,251.90677765634058,141.27386979210317,-125.66226522766047,69.44660676927943,27261.21409851718
578,5781,160,-150.0,116.16694067799988,65.61399226845127,39723.786162022116,44015.27552578628,174.711483443273,251.93151871748205,141.28815405041323,-125.61375359626636,69.56143934634612,27241.986829206886
579,5791,160,-150.0,115.92079605310617,65.47496363069568,39708.184733721384,43997.988624622034,174.62568915518239,251.95630468731142,141.30246423676633,-125.565141927337,69.67628123618587,27222.855635322307
580,5801,160,-150.0,115.67540639860783,65.33636141909368,39692.551167912454,43980.66611403042,174.53973936258794,251.98113558239197,141.31680036072532,-125.51643012283799,69.79113238951234,27203.81998429488
581,5811,160,-150.0,115.43076772504254,65.19818338029717,39676.88543302895,43963.30795903485,174.4536340078671,252.0060114193708,141.33116243190136,-125.46761808441347,69.90599275737488,27184.879347405047
582,5821,160,-150.0,115.18687607006167,65.06042727627259,39661.187497401006,43945.914124544055,174.3673730331053,252.0309322149795,141.34555045995444,-125.41870571338495,70.02086229115544,27166.033199748952
583,5831,160,-150.0,114.94372749819648,64.92309088416883,39645.457329254816,43928.4845753516,174.2809563800959,252.0558979860339,141.35996445459324,-125.36969291075006,70.13574094256582,27147.28102020542
584,5841,160,-150.0,114.70131810062686,64.78617199618657,39629.69489671223,43911.01927613544,174.19438399033712,252.0809087494352,141.37440442557562,-125.32057957718133,70.25062866364483,27128.62229140327
585,5851,160,-150.0,114.45964399495287,64.64966841944926,39613.90016779047,43893.51819145758,174.10765580503275,252.10596452216964,141.3888703827086,-125.27136561302535,70.36552540675538,27110.056499689017
586,5861,160,-150.0,114.21870132496785,64.51357797587498,39598.073110401645,43875.981285763606,174.02077176508928,252.1310653213093,141.40336233584875,-125.22205091830112,70.48043112458183,27091.583135094872
587,5871,160,-150.0,113.97848626043452,64.37789850204993,39582.21369235246,43858.408523382226,173.9337318111153,252.15621116401238,141.41788029490237,-125.17263539269932,70.5953457701272,27073.201691307047
588,5881,160,-150.0,113.73899499686318,64.24262784910324,39566.32188134385,43840.79986852504,173.84653588342047,252.18140206752344,141.43242426982562,-125.1231189355809,70.71026929671034,27054.91166563445
589,5891,160,-150.0,113.50022375529163,64.10776388258259,39550.39764497047,43823.155285285844,173.7591839220136,252.20663804917388,141.44699427062477,-125.07350144597584,70.82520165796345,27036.7125589776
590,5901,160,-150.0,113.26216878206837,63.97330448233177,39534.440950720484,43805.47473764043,173.67167586660182,252.23191912638237,141.4615903073565,-125.02378282258215,70.94014280782918,27018.60387579797
