,rpm,t,id,iq,torque,motorpwr,accpwr,current,voltage,vout,vd,vq,phasepwr
35,351,230,0.0,282.9028290282903,229.99999999999997,8454.465482573725,9367.828789555375,31.953060308804005,293.17442716103017,163.15493185148333,-19.02935703614089,25.014346575983538,8891.58669775701
36,361,230,0.0,282.9028290282903,229.99999999999997,8695.333445040213,9634.718498659517,32.89389668053818,292.90261953323613,162.99800364440864,-19.571503960247465,25.58192764873209,9112.276801673108
37,371,230,0.0,282.9028290282903,229.99999999999997,8936.201407506702,9901.60820776366,33.836540633028115,292.63028969536174,162.8407739392035,-20.113650884354048,26.14950872148065,9333.03146746758
38,381,230,0.0,282.9028290282903,229.99999999999997,9177.06936997319,10168.497916867802,34.78100257187212,292.35743464122976,162.68324100025066,-20.655797808460623,26.717089794229203,9553.846219770323
39,391,230,0.0,282.9028290282903,229.99999999999997,9417.937332439677,10435.387625971942,35.727292999739824,292.08405133661876,162.52540307574154,-21.197944732567205,27.284670866977763,9774.71698644769
40,401,230,0.0,282.9028290282903,229.99999999999997,9658.805294906164,10702.277335076084,36.67542251754191,291.8101367189258,162.36725839748152,-21.74009165667378,27.852251939726315,9995.640054300062
41,411,230,0.0,282.9028290282903,229.99999999999997,9899.673257372653,10969.167044180227,37.62540182561684,291.5356876968229,162.2088051806916,-22.282238580780362,28.419833012474875,10216.612030460792
42,421,230,0.0,282.9028290282903,229.99999999999997,10140.54121983914,11236.056753284369,38.57724172493486,291.2607011499099,162.05004162380786,-22.824385504886937,28.987414085223428,10437.629808660302
43,431,230,0.0,282.9028290282903,229.99999999999997,10381.409182305628,11502.946462388509,39.53095311831974,290.985173928361,161.89096590827754,-23.366532428993516,29.554995157971987,10658.690539656438
44,441,230,0.0,282.9028290282903,229.99999999999997,10622.277144772117,11769.836171492652,40.4865470116883,290.70910285256684,161.73157619835231,-23.908679353100094,30.12257623072054,10879.791605244041
45,451,230,0.0,282.9028290282903,229.99999999999997,10863.145107238604,12036.725880596792,41.444034515308175,290.4324847127711,161.5718706408785,-24.450826277206673,30.6901573034691,11100.930595349446
46,461,230,0.0,282.9028290282903,229.99999999999997,11104.013069705092,12303.615589700934,42.40342684507425,290.15531626870165,161.41184736508413,-24.992973201313248,31.257738376217652,11322.10528779174
47,471,230,0.0,282.9028290282903,229.99999999999997,11344.881032171581,12570.505298805076,43.36473532380371,289.8775942491967,161.25150448236306,-25.53512012541983,31.825319448966212,11543.313630356211
48,481,230,0.0,282.9028290282903,229.99999999999997,11585.748994638068,12837.395007909217,44.32797138255048,289.59931535182477,161.09084008605558,-26.077267049526405,32.392900521714765,11764.553724878084
49,491,230,0.0,282.9028290282903,229.99999999999997,11826.616957104556,13104.28471701336,45.293146561939125,289.3204762424994,160.92985225122598,-26.619413973632984,32.960481594463324,11985.82381307884
50,501,230,0.0,282.9028290282903,229.99999999999997,12067.484919571045,13371.174426117503,46.26027251351851,289.04107355508813,160.7685390344368,-27.16156089773956,33.52806266721187,12207.122263934372
51,511,230,0.0,282.9028290282903,229.99999999999997,12308.352882037532,13638.064135221643,47.22936100113572,288.7611038910155,160.60689847351955,-27.703707821846134,34.09564373996043,12428.447562385509
52,521,230,0.0,282.9028290282903,229.99999999999997,12549.22084450402,13904.953844325784,48.20042390233065,288.4805638188603,160.44492858734222,-28.24585474595272,34.66322481270899,12649.798299227541
53,531,230,0.0,282.9028290282903,229.99999999999997,12790.088806970509,14171.843553429928,49.173473209751215,288.1994498739465,160.2826273755733,-28.788001670059295,35.23080588545754,12871.173162037841
54,541,230,0.0,282.9028290282903,229.99999999999997,13030.956769436996,14438.73326253407,50.148521032590125,287.9177585579283,160.11999281844183,-29.330148594165877,35.7983869582061,13092.570927019491
55,551,230,0.0,282.9028290282903,229.99999999999997,13271.824731903484,14705.62297163821,51.12557959804316,287.63548633836893,159.95702287649445,-29.872295518272452,36.36596803095466,13313.990451654921
56,561,230,0.0,282.9028290282903,229.99999999999997,13512.692694369971,14972.512680742351,52.10466125278952,287.3526296483127,159.7937154903484,-30.414442442379027,36.93354910370321,13535.430668077403
57,571,230,0.0,282.9028290282903,229.99999999999997,13753.560656836458,15239.402389846493,53.08577846449457,287.06918488585114,159.63006858044085,-30.956589366485606,37.50113017645177,13756.890577079974
58,581,230,0.0,282.9028290282903,229.99999999999997,13994.428619302946,15506.292098950635,54.06894382333538,286.785148413682,159.46608004677432,-31.49873629059219,38.06871124920033,13978.369242691471
59,591,230,0.0,282.9028290282903,229.99999999999997,14235.296581769435,15773.181808054776,55.05417004354965,286.5005165586621,159.30174776865866,-32.040883214698766,38.63629232194888,14199.865787258113
60,601,230,0.0,282.9028290282903,229.99999999999997,14476.164544235922,16040.071517158918,56.04146996500799,286.2152856113528,159.13706960444839,-32.58303013880534,39.20387339469743,14421.379386976603
61,611,230,0.0,282.9028290282903,229.99999999999997,14717.03250670241,16306.96122626306,57.030856554810576,285.92945182555883,158.97204339127674,-33.125177062911916,39.771454467445984,14642.909267831084
62,621,230,0.0,282.9028290282903,229.99999999999997,14957.900469168897,16573.8509353672,58.022952681736456,285.64283525448997,158.80656523681594,-33.6673239870185,40.339035540194544,14864.454701892122
63,631,230,0.0,282.9028290282903,229.99999999999997,15198.768431635386,16840.74064447134,59.01594225374739,285.355960567136,158.64093805884843,-34.20947091112508,40.906616612943104,15086.015003940627
64,641,230,0.0,282.9028290282903,229.99999999999997,15439.636394101874,17107.630353575485,60.01166794794341,285.0682954140828,158.4748545052967,-34.751617835231656,41.474197685691664,15307.58952838396
65,651,230,0.0,282.9028290282903,229.99999999999997,15680.50435656836,17374.520062679625,61.0095334839757,284.78001206072304,158.30841403363155,-35.29376475933824,42.041778758440216,15529.177666435153
66,661,230,0.0,282.9028290282903,229.99999999999997,15921.37231903485,17641.40977178377,62.01040863626697,284.4908592292261,158.14147156852985,-35.83591168344481,42.609359831188776,15750.778843529484
67,671,230,0.0,282.9028290282903,229.99999999999997,16162.240281501337,17908.299480887912,63.01266797379719,284.2013065066136,157.97429822618494,-36.37805860755139,43.17694090393732,15972.392516955406
68,681,230,0.0,282.9028290282903,229.99999999999997,16403.108243967825,18175.189189992052,64.01711358947522,283.9111221682442,157.80676022031275,-36.92020553165797,43.74452197668588,16194.018173679438
69,691,230,0.0,282.9028290282903,229.99999999999997,16643.976206434312,18442.078899096192,65.02375981854019,283.62030207266736,157.63885515984572,-37.462352455764545,44.312103049434434,16415.655328346664
70,701,230,0.0,282.9028290282903,229.99999999999997,16884.8441689008,18708.968608200335,66.03144061842819,283.3291830895797,157.47077753659386,-38.00449937987112,44.879684122182994,16637.30352144067
71,711,230,0.0,282.9028290282903,229.99999999999997,17125.71213136729,18975.85831730448,67.04243626455117,283.03710644741477,157.30214700861592,-38.546646303977695,45.447265194931546,16858.96231758816
72,721,230,0.0,282.9028290282903,229.99999999999997,17366.580093833778,19242.748026408623,68.05704788570335,282.7439851500639,157.13291334868518,-39.08879322808428,46.014846267680106,17080.631303995255
73,731,230,0.0,282.9028290282903,229.99999999999997,17607.448056300265,19509.637735512762,69.0726430667177,282.4505797022689,156.96351563441902,-39.63094015219086,46.582427340428666,17302.310089003644
74,741,230,0.0,282.9028290282903,229.99999999999997,17848.316018766753,19776.527444616902,70.08891097801303,282.15697990269564,156.7940057111014,-40.17308707629744,47.150008413177225,17523.998300756066
75,751,230,0.0,282.9028290282903,229.99999999999997,18089.18398123324,20043.417153721046,71.11067274191545,281.86179292910424,156.6235794324371,-40.71523400040401,47.717589485925764,17745.695585961545
76,761,230,0.0,282.9028290282903,229.99999999999997,18330.051943699727,20310.306862825186,72.13128210215189,281.5669388849319,156.4533453706626,-41.257380924510585,48.28517055867433,17967.401608751847
77,771,230,0.0,282.9028290282903,229.99999999999997,18570.91990616622,20577.196571929333,73.15792438102041,281.2703419305668,156.28210503921906,-41.79952784861717,48.85275163142288,18189.116049621305
78,781,230,0.0,282.9028290282903,229.99999999999997,18811.787868632706,20844.086281033473,74.18504766428383,280.973606014032,156.11078447792946,-42.34167477272375,49.42033270417145,18410.838604443143
79,791,230,0.0,282.9028290282903,229.99999999999997,19052.655831099193,21110.97599013761,75.21452386384419,280.67619033997903,155.93907145845375,-42.883821696830324,49.987913776919996,18632.568983555808
80,801,230,0.0,282.9028290282903,229.99999999999997,19293.52379356568,21377.865699241753,76.24636916017742,280.37809023386836,155.76696328194532,-43.42596862093691,50.555494849668555,18854.306910913685
81,811,230,0.0,282.9028290282903,229.99999999999997,19534.391756032168,21644.755408345893,77.28059991716296,280.07930096817523,155.59445721896643,-43.96811554504348,51.12307592241711,19076.05212329686
82,821,230,0.0,282.9028290282903,229.99999999999997,19775.259718498655,21911.645117450033,78.31723268490886,279.77981776157344,155.4215505090171,-44.51026246915006,51.69065699516566,19297.804369575297
83,831,230,0.0,282.9028290282903,229.99999999999997,20016.127680965146,22178.53482655418,79.35628420263036,279.47963577810367,155.24824036005495,-45.05240939325663,52.25823806791421,19519.56341002302
84,841,230,0.0,282.9028290282903,229.99999999999997,20256.995643431634,22445.42453565832,80.39777140158353,279.1787501263261,155.0745239480059,-45.594556317363214,52.82581914066278,19741.329015678493
85,851,230,0.0,282.9028290282903,229.99999999999997,20497.86360589812,22712.314244762463,81.44171140805516,278.8771558584565,154.90039841626532,-46.136703241469796,53.39340021341134,19963.10096774745
86,861,230,0.0,282.9028290282903,229.99999999999997,20738.73156836461,22979.203953866603,82.48843756484315,278.57475667176044,154.72580816442363,-46.67885016557637,53.96098128615989,20184.879057045106
87,871,230,0.0,282.9028290282903,229.99999999999997,20979.599530831096,23246.093662970743,83.53701934219606,278.2718213962832,154.5509084015798,-47.22099708968295,54.528562358908445,20406.66308347464
88,881,230,0.0,282.9028290282903,229.99999999999997,21220.467493297583,23512.983372074887,84.58842252531207,277.968071016681,154.37553803815,-47.763144013789535,55.096143431657005,20628.45285553924
89,891,230,0.0,282.9028290282903,229.99999999999997,21461.33545576407,23779.873081179026,85.64234903323349,277.6635916485425,154.19974679299256,-48.30529093789611,55.66372450440556,20850.24818988524
90,901,230,0.0,282.9028290282903,229.99999999999997,21702.20341823056,24046.762790283174,86.6988170143035,277.35837804881135,154.02353163902745,-48.84743786200268,56.23130557715411,21072.048910874084
91,911,230,0.0,282.9028290282903,229.99999999999997,21943.07138069705,24313.652499387314,87.75784483108744,277.05242491254245,153.8468895134432,-49.38958478610926,56.79888664990267,21293.854850180996
92,921,230,0.0,282.9028290282903,229.99999999999997,22183.939343163536,24580.542208491453,88.8194510637932,276.74572687191375,153.66981731712627,-49.93173171021584,57.36646772265122,21515.66584641835
93,931,230,0.0,282.9028290282903,229.99999999999997,22424.807305630024,24847.431917595597,89.88365451375886,276.4382784952187,153.4923119140795,-50.473878634322425,57.93404879539979,21737.4817447822
94,941,230,0.0,282.9028290282903,229.99999999999997,22665.67526809651,25114.321626699737,90.950474207009,276.1300742858387,153.31437013082856,-51.01602555842899,58.501629868148335,21959.302396720042
95,951,230,0.0,282.9028290282903,229.99999999999997,22906.543230563,25381.211335803877,92.01992939788185,275.82110868119554,153.1359887558175,-51.558172482535575,59.06921094089689,22181.127659618654
96,961,230,0.0,282.9028290282903,229.99999999999997,23147.41119302949,25648.101044908024,93.09203957272817,275.5113760516825,152.95716453879132,-52.10031940664216,59.63679201364545,22402.95739651028
97,971,230,0.0,282.9028290282903,229.99999999999997,23388.279155495977,25914.990754012164,94.16682445368392,275.20087069957435,152.77789419016688,-52.64246633074873,60.20437308639401,22624.79147579617
98,981,230,0.0,282.9028290282903,229.99999999999997,23629.147117962464,26181.880463116308,95.2443040025187,274.88958685791596,152.59817438039101,-53.18461325485531,60.77195415914256,22846.629770986194
99,991,230,0.0,282.9028290282903,229.99999999999997,23870.01508042895,26448.770172220447,96.32449842456131,274.5775186893879,152.41800173928584,-53.7267601789619,61.339535231891126,23068.47216045346
100,1001,230,0.0,282.9028290282903,229.99999999999997,24110.88304289544,26715.659881324587,97.40832031931737,274.2644025439928,152.23722404845435,-54.26890710306847,61.90711630463967,23290.318527202868
101,1011,230,0.0,282.9028290282903,229.99999999999997,24351.751005361926,26982.54959042873,98.4931139514898,273.95100566365824,152.05628427523,-54.81105402717504,62.474697377388225,23512.16875865286
102,1021,230,0.0,282.9028290282903,229.99999999999997,24592.618967828414,27249.43929953287,99.58157672127801,273.6365487694664,151.8747325027198,-55.353200951281615,63.04227845013678,23734.022746429306
103,1031,230,0.0,282.9028290282903,229.99999999999997,24833.486930294905,27516.329008637014,100.6728377025008,273.32128347199114,151.69271399835634,-55.895347875388204,63.60985952288534,23955.880386170855
104,1041,230,0.0,282.9028290282903,229.99999999999997,25074.354892761392,27783.218717741158,101.76691838000204,273.005203564261,151.51022517854292,-56.43749479949478,64.1774405956339,24177.741577344994
105,1051,230,0.0,282.9028290282903,229.99999999999997,25315.22285522788,28050.108426845298,102.8638405074672,272.68830276163635,151.32726241484116,-56.979641723601354,64.74502166838245,24399.606223074126
106,1061,230,0.0,282.9028290282903,229.99999999999997,25556.090817694367,28316.99813594944,103.96362611194395,272.370574700503,151.14382203321674,-57.521788647707936,65.31260274113102,24621.47422997104
107,1071,230,0.0,282.9028290282903,229.99999999999997,25796.958780160854,28583.88784505358,105.06773148441727,272.05159865839545,150.9596611294409,-58.06393557181452,65.88018381387958,24843.345507983184
108,1081,230,0.0,282.9028290282903,229.99999999999997,26037.82674262734,28850.77755415772,106.17340868210837,271.7321685159825,150.77523805073147,-58.60608249592109,66.44776488662812,25065.219970245176
109,1091,230,0.0,282.9028290282903,229.99999999999997,26278.694705093832,29117.66726326187,107.28202295626559,271.4118898521785,150.59032507796854,-59.14822942002767,67.01534595937667,25287.097532939137
110,1101,230,0.0,282.9028290282903,229.99999999999997,26519.56266756032,29384.55697236601,108.39359778135596,271.0907558852099,150.40491829569328,-59.69037634413426,67.58292703212524,25508.978115162226
111,1111,230,0.0,282.9028290282903,229.99999999999997,26760.430630026807,29651.446681470148,109.5062969610154,270.7692970922063,150.21932397501928,-60.23252326824082,68.1505081048738,25730.861638801052
112,1121,230,0.0,282.9028290282903,229.99999999999997,27001.298592493295,29918.33639057429,110.62374189746934,270.44646725006476,150.03293807875642,-60.77467019234741,68.71808917762235,25952.74802841255
113,1131,230,0.0,282.9028290282903,229.99999999999997,27242.166554959782,30185.22609967843,111.74632501701423,270.1221529868282,149.84569515157477,-61.31681711645398,69.2856702503709,26174.63721111085
114,1141,230,0.0,282.9028290282903,229.99999999999997,27483.03451742627,30452.115808782575,112.86773332003044,269.7981781280868,149.65864817966977,-61.85896404056055,69.85325132311945,26396.529116459908
115,1151,230,0.0,282.9028290282903,229.99999999999997,27723.902479892757,30719.005517886715,113.99672392096143,269.4720127434779,149.47033650706544,-62.40111096466714,70.420832395868,26618.42367637145
116,1161,230,0.0,282.9028290282903,229.99999999999997,27964.770442359244,30985.895226990855,115.12402432964532,269.1463356554091,149.28230675260002,-62.943257888773715,70.98841346861656,26840.320825008002
117,1171,230,0.0,282.9028290282903,229.99999999999997,28205.63840482573,31252.784936095,116.25955576722254,268.818280623093,149.09290409138336,-63.48540481288029,71.55599454136512,27062.22049869068
118,1181,230,0.0,282.9028290282903,229.99999999999997,28446.50636729222,31519.67464519914,117.39569872111765,268.4900489237127,148.90339943138957,-64.02755173698688,72.12357561411369,27284.122635811465
119,1191,230,0.0,282.9028290282903,229.99999999999997,28687.374329758706,31786.56435430328,118.53502823818535,268.1608966262319,148.71336326383462,-64.56969866109347,72.69115668686224,27506.02717674973
120,1201,230,0.0,282.9028290282903,229.99999999999997,28928.242292225194,32053.454063407422,119.6775711840302,267.8308159691773,148.52279110762987,-65.11184558520003,73.2587377596108,27727.934063792756
121,1211,230,0.0,282.9028290282903,229.99999999999997,29169.110254691685,32320.343772511565,120.82335479956897,267.4997990826481,148.33167841908593,-65.6539925093066,73.82631883235935,27949.84324106009
122,1221,230,0.0,282.9028290282903,229.99999999999997,29409.978217158172,32587.23348161571,121.97240670824925,267.1678379862304,148.14002059070867,-66.19613943341318,74.3938999051079,28171.754654431377
123,1231,230,0.0,282.9028290282903,229.99999999999997,29650.84617962466,32854.123190719845,123.12086138789304,266.8360494292813,147.94846237804006,-66.73828635751975,74.96148097785645,28393.668251477633
124,1241,230,0.0,282.9028290282903,229.99999999999997,29891.714142091147,33121.01289982399,124.28042785601578,266.50105067664066,147.75505075802482,-67.28043328162633,75.529062050605,28615.583981395725
125,1251,230,0.0,282.9028290282903,229.99999999999997,30132.582104557634,33387.90260892813,125.43945432208834,266.1662079305923,147.5617292084576,-67.82258020573292,76.09664312335357,28837.501794945827
126,1261,230,0.0,282.9028290282903,229.99999999999997,30373.45006702412,33654.79231803227,126.6018635509773,265.83038790436626,147.36784342591673,-68.36472712983948,76.66422419610213,29059.421644391783
127,1271,230,0.0,282.9028290282903,229.99999999999997,30614.318029490612,33921.68202713642,127.76836926725468,265.49338440293377,147.17327436364684,-68.90687405394607,77.23180526885068,29281.34348344415
128,1281,230,0.0,282.9028290282903,229.99999999999997,30855.1859919571,34188.571736240556,128.93694932951223,265.15578162294753,146.9783593077426,-69.44902097805266,77.79938634159925,29503.26726720582
129,1291,230,0.0,282.9028290282903,229.99999999999997,31096.053954423587,34455.4614453447,130.1096864780643,264.81697786073084,146.78275086442434,-69.99116790215923,78.3669674143478,29725.19295212007
130,1301,230,0.0,282.9028290282903,229.99999999999997,31336.921916890074,34722.351154448836,131.28592760455584,264.47716179928744,146.58655796987506,-70.53331482626581,78.93454848709635,29947.12049592095
131,1311,230,0.0,282.9028290282903,229.99999999999997,31577.789879356562,34989.24086355298,132.4657041305204,264.13632436093627,146.38977538309308,-71.07546175037238,79.5021295598449,30169.04985758581
132,1321,230,0.0,282.9028290282903,229.99999999999997,31818.65784182305,35256.13057265712,133.65000562434378,263.7941796593707,146.1922380475424,-71.61760867447897,80.06971063259347,30390.98099728993
133,1331,230,0.0,282.9028290282903,229.99999999999997,32059.525804289537,35523.02028176126,134.8359914023414,263.4515483681072,145.99441977929862,-72.15975559858553,80.63729170534201,30612.913876363127
134,1341,230,0.0,282.9028290282903,229.99999999999997,32300.393766756028,35789.90999086541,136.02656735516075,263.10759097533764,145.79583588599337,-72.70190252269214,81.20487277809058,30834.84845724825
135,1351,230,0.0,282.9028290282903,229.99999999999997,32541.261729222515,36056.799699969546,137.22080914098285,262.76257452341366,145.5966405446002,-73.2440494467987,81.77245385083911,31056.784703461373
136,1361,230,0.0,282.9028290282903,229.99999999999997,32782.129691689,36323.68940907368,138.41875060406394,262.4164892347295,145.39682811001586,-73.78619637090527,82.3400349235877,31278.722579553825
137,1371,230,0.0,282.9028290282903,229.99999999999997,33022.99765415549,36590.57911817783,139.6204261035043,262.0693251829412,145.1963928512629,-74.32834329501186,82.90761599633625,31500.662051075647
138,1381,230,0.0,282.9028290282903,229.99999999999997,33263.86561662198,36857.46882728198,140.82587052395922,261.7210722898718,144.99532894970324,-74.87049021911842,83.47519706908479,31722.603084540737
139,1391,230,0.0,282.9028290282903,229.99999999999997,33504.73357908847,37124.35853638612,142.03511928662894,261.3717203223365,144.7936304972048,-75.41263714322503,84.04277814183337,31944.545647393395
140,1401,230,0.0,282.9028290282903,229.99999999999997,33745.601541554955,37391.24824549026,143.24820836053442,261.02125888888526,144.59129149426113,-75.95478406733159,84.6103592145819,32166.48970797615
141,1411,230,0.0,282.9028290282903,229.99999999999997,33986.46950402144,37658.1379545944,144.4651742740894,260.66967743645915,144.38830584806084,-76.49693099143816,85.17794028733047,32388.435235499128
142,1421,230,0.0,282.9028290282903,229.99999999999997,34227.33746648793,37925.02766369854,145.68605412697679,260.31696524696,144.18466737050707,-77.03907791554474,85.74552136007901,32610.38220001041
143,1431,230,0.0,282.9028290282903,229.99999999999997,34468.20542895442,38191.91737280268,146.9128337561806,259.962548612083,143.98004483095553,-77.58122483965133,86.31310243282758,32832.33057236785
144,1441,230,0.0,282.9028290282903,229.99999999999997,34709.073391420905,38458.80708190682,148.13970697929722,259.6081049379246,143.77540668026762,-78.12337176375792,86.88068350557614,33054.280324211795
145,1451,230,0.0,282.9028290282903,229.99999999999997,34949.94135388739,38725.69679101097,149.37476498291238,259.25129668068024,143.5694033368985,-78.66551868786448,87.4482645783247,33276.23142793905
146,1461,230,0.0,282.9028290282903,229.99999999999997,35190.80931635388,38992.5865001151,150.61182500515739,258.8939100402537,143.36306606384343,-79.20766561197107,88.01584565107323,33498.18385667784
147,1471,230,0.0,282.9028290282903,229.99999999999997,35431.67727882037,39259.47620921925,151.85050252282724,258.5360561053988,143.15645899822442,-79.74981253607764,88.5834267238218,33720.13758426371
148,1481,230,0.0,282.9028290282903,229.99999999999997,35672.545241286854,39526.36591832339,153.095678673925,258.1763247153467,142.9487679833419,-80.29195946018422,89.15100779657037,33942.092585216466
149,1491,230,0.0,282.9028290282903,229.99999999999997,35913.41320375334,39793.25562742753,154.3450455238959,257.8153826323901,142.74037797458502,-80.83410638429079,89.7185888693189,34164.04883471788
150,1501,230,0.0,282.9028290282903,229.99999999999997,36154.28116621984,40060.14533653168,155.60164948432316,257.4523497482226,142.53078084118624,-81.37625330839738,90.28616994206747,34386.00630859042
151,1511,230,0.0,282.9028290282903,229.99999999999997,36395.149128686324,40327.03504563582,156.8597132270666,257.08889513294406,142.32094022121694,-81.91840023250396,90.85375101481603,34607.96498327662
152,1521,230,0.0,282.9028290282903,229.99999999999997,36636.01709115281,40593.924754739965,158.1187151232839,256.7251694851269,142.11094312053856,-82.46054715661052,91.42133208756456,34829.92483581943
153,1531,230,0.0,282.9028290282903,229.99999999999997,36876.8850536193,40860.8144638441,159.3888760843963,256.35821998346154,141.89908472697306,-83.00269408071712,91.98891316031315,35051.885843843156
