,rpm,t,id,iq,torque,motorpwr,accpwr,current,voltage,vout,vd,vq,phasepwr
43,431,230,0.0,410.31130140041034,230.0,10381.40918230563,11502.94646238851,39.530953118319744,290.985173928361,164.13108019107653,-18.333887488648212,19.985021833064586,11127.930919375985
44,441,230,0.0,410.31130140041034,230.0,10622.277144772119,11769.836171492654,40.4865470116883,290.70910285256684,163.9716904811513,-18.75926770880246,20.376359557946753,11364.261339575458
45,451,230,0.0,410.31130140041034,230.0,10863.145107238606,12036.725880596796,41.44403451530819,290.43248471277104,163.81198492367747,-19.18464792895671,20.767697282828923,11600.625755676863
46,461,230,0.0,410.31130140041034,230.0,11104.013069705094,12303.615589700936,42.40342684507426,290.15531626870165,163.65196164788313,-19.61002814911096,21.15903500771109,11837.022131166103
47,471,230,0.0,410.31130140041034,230.0,11344.881032171581,12570.505298805076,43.36473532380371,289.8775942491967,163.49161876516206,-20.035408369265216,21.55037273259326,12073.44858876276
48,481,230,0.0,410.31130140041034,230.0,11585.74899463807,12837.39500790922,44.32797138255049,289.59931535182477,163.33095436885458,-20.460788589419465,21.941710457475427,12309.903395178108
49,491,230,0.0,410.31130140041034,230.0,11826.616957104558,13104.284717013361,45.29314656193913,289.3204762424994,163.16996653402498,-20.886168809573718,22.333048182357597,12546.384947588536
50,501,230,0.0,410.31130140041034,230.0,12067.484919571045,13371.174426117503,46.26027251351851,289.04107355508813,163.0086533172358,-21.311549029727964,22.72438590723976,12782.89176160361
51,511,230,0.0,410.31130140041034,230.0,12308.352882037534,13638.064135221644,47.229361001135736,288.7611038910155,162.84701275631855,-21.736929249882216,23.11572363212193,13019.42246053985
52,521,230,0.0,410.31130140041034,230.0,12549.220844504021,13904.953844325786,48.200423902330655,288.4805638188603,162.68504287014122,-22.16230947003647,23.507061357004105,13255.975765837997
53,531,230,0.0,410.31130140041034,230.0,12790.088806970509,14171.843553429928,49.173473209751215,288.1994498739465,162.5227416583723,-22.587689690190714,23.898399081886268,13492.550488484285
54,541,230,0.0,410.31130140041034,230.0,13030.956769436998,14438.733262534071,50.14852103259013,287.9177585579283,162.36010710124083,-23.013069910344974,24.289736806768442,13729.145521315217
55,551,230,0.0,410.31130140041034,230.0,13271.824731903485,14705.622971638211,51.12557959804316,287.63548633836893,162.19713715929345,-23.438450130499223,24.68107453165061,13965.75983210152
56,561,230,0.0,410.31130140041034,230.0,13512.692694369973,14972.512680742353,52.104661252789526,287.3526296483127,162.0338297731474,-23.86383035065347,25.072412256532772,14202.39245732104
57,571,230,0.0,410.31130140041034,230.0,13753.560656836462,15239.402389846497,53.085778464494574,287.06918488585114,161.87018286323985,-24.28921057080772,25.463749981414942,14439.042496541715
58,581,230,0.0,410.31130140041034,230.0,13994.42861930295,15506.292098950638,54.068943823335395,286.785148413682,161.70619432957332,-24.714590790961974,25.855087706297116,14675.709107346205
59,591,230,0.0,410.31130140041034,230.0,14235.296581769437,15773.181808054778,55.054170043549654,286.5005165586621,161.54186205145766,-25.139971011116227,26.246425431179283,14912.391500738226
60,601,230,0.0,410.31130140041034,230.0,14476.164544235926,16040.071517158922,56.041469965008,286.2152856113528,161.37718388724738,-25.565351231270473,26.63776315606145,15149.088936978145
61,611,230,0.0,410.31130140041034,230.0,14717.032506702413,16306.961226263064,57.03085655481058,285.92945182555883,161.21215767407574,-25.990731451424722,27.029100880943616,15385.800721801783
62,621,230,0.0,410.31130140041034,230.0,14957.9004691689,16573.850935367205,58.02295268173647,285.64283525448997,161.04667951961494,-26.416111671578978,27.420438605825787,15622.526202981951
63,631,230,0.0,410.31130140041034,230.0,15198.768431635388,16840.740644471345,59.0159422537474,285.355960567136,160.88105234164743,-26.84149189173323,27.811776330707957,15859.264767197052
64,641,230,0.0,410.31130140041034,230.0,15439.636394101877,17107.63035357549,60.01166794794342,285.0682954140828,160.7149687880957,-27.26687211188748,28.203114055590127,16096.01583717525
65,651,230,0.0,410.31130140041034,230.0,15680.504356568365,17374.520062679632,61.00953348397573,284.78001206072304,160.54852831643055,-27.69225233204173,28.594451780472294,16332.778869086353
66,661,230,0.0,410.31130140041034,230.0,15921.372319034852,17641.409771783772,62.01040863626699,284.4908592292261,160.38158585132885,-28.117632552195985,28.985789505354465,16569.55335015672
67,671,230,0.0,410.31130140041034,230.0,16162.240281501341,17908.299480887916,63.01266797379721,284.2013065066136,160.21441250898394,-28.543012772350227,29.377127230236628,16806.33879648522
68,681,230,0.0,410.31130140041034,230.0,16403.10824396783,18175.189189992056,64.01711358947523,283.9111221682442,160.04687450311175,-28.96839299250448,29.768464955118798,17043.134751040892
69,691,230,0.0,410.31130140041034,230.0,16643.976206434316,18442.0788990962,65.02375981854021,283.62030207266736,159.87896944264472,-29.39377321265873,30.159802680000965,17279.940781824735
70,701,230,0.0,410.31130140041034,230.0,16884.844168900803,18708.96860820034,66.0314406184282,283.3291830895797,159.71089181939286,-29.81915343281298,30.551140404883135,17516.75648018035
71,711,230,0.0,410.31130140041034,230.0,17125.71213136729,18975.85831730448,67.04243626455117,283.03710644741477,159.54226129141492,-30.244533652967235,30.942478129765302,17753.58145923942
72,721,230,0.0,410.31130140041034,230.0,17366.58009383378,19242.748026408626,68.05704788570337,282.7439851500639,159.37302763148418,-30.669913873121484,31.333815854647472,17990.415352489716
73,731,230,0.0,410.31130140041034,230.0,17607.44805630027,19509.637735512766,69.07264306671772,282.4505797022689,159.20362991721802,-31.095294093275736,31.725153579529646,18227.25781245452
74,741,230,0.0,410.31130140041034,230.0,17848.316018766756,19776.527444616906,70.08891097801305,282.15697990269564,159.0341199939004,-31.520674313429993,32.11649130441181,18464.108509473444
75,751,230,0.0,410.31130140041034,230.0,18089.183981233244,20043.41715372105,71.11067274191547,281.86179292910424,158.8636937152361,-31.94605453358423,32.50782902929397,18700.967130575722
76,761,230,0.0,410.31130140041034,230.0,18330.05194369973,20310.30686282519,72.1312821021519,281.5669388849319,158.6934596534616,-32.371434753738484,32.89916675417614,18937.83337843789
77,771,230,0.0,410.31130140041034,230.0,18570.91990616622,20577.196571929333,73.15792438102041,281.2703419305668,158.52221932201806,-32.79681497389274,33.29050447905831,19174.70697041855
78,781,230,0.0,410.31130140041034,230.0,18811.78786863271,20844.086281033477,74.18504766428384,280.973606014032,158.35089876072846,-33.222195194046996,33.681842203940484,19411.587637663688
79,791,230,0.0,410.31130140041034,230.0,19052.655831099197,21110.975990137616,75.21452386384422,280.67619033997903,158.17918574125275,-33.647575414201235,34.073179928822654,19648.475124276596
80,801,230,0.0,410.31130140041034,230.0,19293.523793565684,21377.86569924176,76.24636916017745,280.37809023386836,158.00707756474432,-34.072955634355495,34.46451765370482,19885.369186547017
81,811,230,0.0,410.31130140041034,230.0,19534.39175603217,21644.755408345896,77.28059991716297,280.07930096817523,157.83457150176542,-34.49833585450974,34.85585537858699,20122.269592234607
82,821,230,0.0,410.31130140041034,230.0,19775.25971849866,21911.645117450036,78.31723268490887,279.77981776157344,157.6616647918161,-34.92371607466399,35.24719310346915,20359.1761199024
83,831,230,0.0,410.31130140041034,230.0,20016.127680965146,22178.53482655418,79.35628420263036,279.47963577810367,157.48835464285395,-35.34909629481824,35.63853082835132,20596.088558296145
84,841,230,0.0,410.31130140041034,230.0,20256.995643431637,22445.424535658323,80.39777140158354,279.1787501263261,157.3146382308049,-35.77447651497249,36.0298685532335,20833.00670576596
85,851,230,0.0,410.31130140041034,230.0,20497.863605898125,22712.314244762467,81.44171140805517,278.8771558584565,157.14051269906432,-36.19985673512675,36.42120627811567,21069.93036972691
86,861,230,0.0,410.31130140041034,230.0,20738.731568364612,22979.203953866607,82.48843756484317,278.5747566717604,156.9659224472226,-36.625236955281,36.81254400299783,21306.859366155528
87,871,230,0.0,410.31130140041034,230.0,20979.5995308311,23246.093662970747,83.53701934219606,278.2718213962832,156.7910226843788,-37.05061717543525,37.20388172788,21543.79351911955
88,881,230,0.0,410.31130140041034,230.0,21220.467493297587,23512.98337207489,84.58842252531208,277.96807101668094,156.61565232094898,-37.475997395589495,37.59521945276217,21780.732660338224
89,891,230,0.0,410.31130140041034,230.0,21461.335455764074,23779.87308117903,85.6423490332335,277.6635916485425,156.43986107579155,-37.90137761574375,37.986557177644336,22017.676628771016
90,901,230,0.0,410.31130140041034,230.0,21702.20341823056,24046.762790283174,86.6988170143035,277.35837804881135,156.26364592182645,-38.32675783589799,38.377894902526506,22254.625270232555
91,911,230,0.0,410.31130140041034,230.0,21943.071380697053,24313.652499387317,87.75784483108745,277.05242491254245,156.0870037962422,-38.752138056052246,38.76923262740868,22491.57843703185
92,921,230,0.0,410.31130140041034,230.0,22183.93934316354,24580.542208491457,88.81945106379321,276.74572687191375,155.90993159992527,-39.177518276206506,39.16057035229085,22728.535987634077
93,931,230,0.0,410.31130140041034,230.0,22424.807305630027,24847.4319175956,89.88365451375887,276.43827849521864,155.73242619687844,-39.60289849636076,39.55190807717302,22965.49778634327
94,941,230,0.0,410.31130140041034,230.0,22665.675268096515,25114.32162669974,90.95047420700901,276.1300742858387,155.55448441362756,-40.028278716515004,39.94324580205518,23202.463703004385
95,951,230,0.0,410.31130140041034,230.0,22906.543230563002,25381.21133580388,92.01992939788187,275.82110868119554,155.3761030386165,-40.45365893666925,40.334583526937344,23439.433612723522
96,961,230,0.0,410.31130140041034,230.0,23147.41119302949,25648.101044908024,93.09203957272817,275.5113760516825,155.19727882159032,-40.8790391568235,40.72592125181952,23676.40739560479
97,971,230,0.0,410.31130140041034,230.0,23388.27915549598,25914.990754012168,94.16682445368393,275.2008706995743,155.01800847296585,-41.30441937697776,41.11725897670169,23913.384936502905
98,981,230,0.0,410.31130140041034,230.0,23629.147117962468,26181.88046311631,95.24430400251872,274.88958685791596,154.83828866319,-41.72979959713201,41.508596701583855,24150.366124790264
99,991,230,0.0,410.31130140041034,230.0,23870.015080428955,26448.77017222045,96.32449842456133,274.57751868938783,154.65811602208478,-42.15517981728626,41.89993442646603,24387.35085413767
100,1001,230,0.0,410.31130140041034,230.0,24110.883042895442,26715.65988132459,97.40832031931738,274.2644025439928,154.47733833125335,-42.58056003744051,42.291272151348196,24624.339022307584
101,1011,230,0.0,410.31130140041034,230.0,24351.75100536193,26982.549590428735,98.49311395148982,273.95100566365824,154.296398558029,-43.00594025759476,42.68260987623036,24861.3305309593
102,1021,230,0.0,410.31130140041034,230.0,24592.618967828417,27249.439299532874,99.58157672127803,273.6365487694664,154.1148467855188,-43.431320477749004,43.07394760111252,25098.3252854651
103,1031,230,0.0,410.31130140041034,230.0,24833.486930294905,27516.329008637014,100.6728377025008,273.32128347199114,153.93282828115534,-43.85670069790326,43.4652853259947,25335.323194736706
104,1041,230,0.0,410.31130140041034,230.0,25074.354892761396,27783.21871774116,101.76691838000205,273.005203564261,153.75033946134192,-44.28208091805752,43.85662305087687,25572.32417106136
105,1051,230,0.0,410.31130140041034,230.0,25315.222855227883,28050.1084268453,102.86384050746722,272.68830276163635,153.56737669764016,-44.707461138211755,44.24796077575903,25809.328129946985
106,1061,230,0.0,410.31130140041034,230.0,25556.09081769437,28316.998135949445,103.96362611194397,272.370574700503,153.38393631601573,-45.132841358366015,44.6392985006412,26046.33498997576
107,1071,230,0.0,410.31130140041034,230.0,25796.958780160858,28583.887845053585,105.06773148441728,272.05159865839545,153.1997754122399,-45.558221578520275,45.03063622552338,26283.344672665567
108,1081,230,0.0,410.31130140041034,230.0,26037.826742627345,28850.777554157725,106.17340868210839,271.7321685159825,153.01535233353047,-45.98360179867451,45.421973950405544,26520.35710233889
109,1091,230,0.0,410.31130140041034,230.0,26278.694705093832,29117.66726326187,107.28202295626559,271.4118898521785,152.83043936076754,-46.408982018828766,45.81331167528771,26757.37220599877
110,1101,230,0.0,410.31130140041034,230.0,26519.562667560323,29384.556972366012,108.39359778135598,271.0907558852099,152.64503257849228,-46.83436223898302,46.20464940016988,26994.389913211096
111,1111,230,0.0,410.31130140041034,230.0,26760.43063002681,29651.446681470155,109.50629696101542,270.7692970922063,152.45943825781828,-47.259742459137264,46.59598712505205,27231.41015599318
112,1121,230,0.0,410.31130140041034,230.0,27001.2985924933,29918.336390574295,110.62374189746936,270.4464672500647,152.2730523615554,-47.685122679291524,46.98732484993422,27468.432868708103
113,1131,230,0.0,410.31130140041034,230.0,27242.166554959786,30185.226099678435,111.74632501701424,270.1221529868282,152.08580943437377,-48.11050289944577,47.37866257481638,27705.457987964335
114,1141,230,0.0,410.31130140041034,230.0,27483.034517426273,30452.11580878258,112.86773332003045,269.7981781280868,151.89876246246877,-48.535883119600015,47.770000299698545,27942.485452520657
115,1151,230,0.0,410.31130140041034,230.0,27723.90247989276,30719.00551788672,113.99672392096144,269.4720127434779,151.71045078986444,-48.96126333975427,48.16133802458072,28179.515203195733
116,1161,230,0.0,410.31130140041034,230.0,27964.770442359248,30985.89522699086,115.12402432964534,269.1463356554091,151.52242103539902,-49.386643559908514,48.552675749462885,28416.547182782222
117,1171,230,0.0,410.31130140041034,230.0,28205.63840482574,31252.784936095006,116.25955576722257,268.818280623093,151.33301837418236,-49.812023780062766,48.944013474345056,28653.581335965253
118,1181,230,0.0,410.31130140041034,230.0,28446.506367292226,31519.674645199146,117.39569872111768,268.4900489237127,151.14351371418857,-50.237404000217026,49.33535119922723,28890.617609244757
119,1191,230,0.0,410.31130140041034,230.0,28687.374329758713,31786.56435430329,118.53502823818539,268.1608966262319,150.95347754663362,-50.662784220371286,49.7266889241094,29127.655950861696
120,1201,230,0.0,410.31130140041034,230.0,28928.2422922252,32053.45406340743,119.67757118403023,267.8308159691773,150.76290539042887,-51.088164440525524,50.11802664899157,29364.696310727824
121,1211,230,0.0,410.31130140041034,230.0,29169.110254691688,32320.34377251157,120.82335479956897,267.4997990826481,150.57179270188493,-51.51354466067977,50.50936437387373,29601.73864035886
122,1221,230,0.0,410.31130140041034,230.0,29409.978217158176,32587.233481615713,121.97240670824927,267.1678379862304,150.38013487350767,-51.938924880834016,50.90070209875589,29838.782892810756
123,1231,230,0.0,410.31130140041034,230.0,29650.846179624667,32854.12319071985,123.12086138789307,266.8360494292813,150.18857666083906,-52.36430510098828,51.29203982363807,30075.829022619084
124,1241,230,0.0,410.31130140041034,230.0,29891.714142091154,33121.012899823996,124.28042785601583,266.5010506766406,149.9951650408238,-52.78968532114253,51.683377548520234,30312.87698574114
125,1251,230,0.0,410.31130140041034,230.0,30132.58210455764,33387.90260892814,125.43945432208837,266.1662079305923,149.8018434912566,-53.215065541296774,52.074715273402404,30549.926739500897
126,1261,230,0.0,410.31130140041034,230.0,30373.45006702413,33654.792318032276,126.60186355097733,265.83038790436626,149.60795770871573,-53.640445761451026,52.46605299828457,30786.978242536366
127,1271,230,0.0,410.31130140041034,230.0,30614.318029490616,33921.68202713642,127.76836926725468,265.49338440293377,149.41338864644584,-54.06582598160527,52.857390723166745,31024.031454749438
128,1281,230,0.0,410.31130140041034,230.0,30855.185991957103,34188.57173624056,128.93694932951226,265.15578162294753,149.2184735905416,-54.49120620175954,53.248728448048915,31261.08633725796
129,1291,230,0.0,410.31130140041034,230.0,31096.053954423594,34455.46144534471,130.10968647806433,264.81697786073084,149.02286514722334,-54.916586421913784,53.64006617293108,31498.142852350007
130,1301,230,0.0,410.31130140041034,230.0,31336.92191689008,34722.35115444884,131.28592760455587,264.47716179928744,148.82667225267406,-55.34196664206803,54.031403897813256,31735.200963440242
131,1311,230,0.0,410.31130140041034,230.0,31577.78987935657,34989.24086355299,132.46570413052044,264.13632436093627,148.62988966589208,-55.76734686222228,54.42274162269542,31972.260635028102
132,1321,230,0.0,410.31130140041034,230.0,31818.657841823057,35256.13057265713,133.6500056243438,263.7941796593707,148.4323523303414,-56.19272708237654,54.81407934757759,32209.321832657944
133,1331,230,0.0,410.31130140041034,230.0,32059.525804289544,35523.020281761266,134.83599140234142,263.4515483681072,148.23453406209762,-56.61810730253078,55.205417072459745,32446.38452288085
134,1341,230,0.0,410.31130140041034,230.0,32300.39376675603,35789.90999086541,136.02656735516075,263.10759097533764,148.03595016879237,-57.04348752268504,55.59675479734193,32683.448673218187
135,1351,230,0.0,410.31130140041034,230.0,32541.26172922252,36056.79969996955,137.22080914098288,262.76257452341366,147.8367548273992,-57.46886774283928,55.988092522224086,32920.51425212661
136,1361,230,0.0,410.31130140041034,230.0,32782.129691689006,36323.68940907369,138.41875060406397,262.4164892347295,147.63694239281486,-57.89424796299354,56.379430247106264,33157.58122896473
137,1371,230,0.0,410.31130140041034,230.0,33022.99765415549,36590.57911817783,139.6204261035043,262.0693251829412,147.4365071340619,-58.319628183147785,56.77076797198843,33394.649573961025
138,1381,230,0.0,410.31130140041034,230.0,33263.86561662198,36857.46882728198,140.82587052395922,261.7210722898718,147.23544323250223,-58.74500840330204,57.1621056968706,33631.71925818327
139,1391,230,0.0,410.31130140041034,230.0,33504.733579088475,37124.35853638613,142.03511928662897,261.3717203223365,147.0337447800038,-59.1703886234563,57.553443421752775,33868.79025350911
140,1401,230,0.0,410.31130140041034,230.0,33745.60154155496,37391.248245490264,143.24820836053448,261.0212588888852,146.8314057770601,-59.595768843610536,57.94478114663493,34105.86253259798
141,1411,230,0.0,410.31130140041034,230.0,33986.46950402145,37658.13795459441,144.46517427408943,260.66967743645915,146.62842013085984,-60.021149063764796,58.33611887151711,34342.9360688641
142,1421,230,0.0,410.31130140041034,230.0,34227.33746648794,37925.02766369855,145.6860541269768,260.31696524696,146.42478165330607,-60.44652928391904,58.72745659639927,34580.01083645061
143,1431,230,0.0,410.31130140041034,230.0,34468.205428954425,38191.91737280269,146.91283375618062,259.962548612083,146.22015911375453,-60.871909504073294,59.11879432128144,34817.08681020477
144,1441,230,0.0,410.31130140041034,230.0,34709.07339142091,38458.80708190683,148.13970697929724,259.6081049379246,146.01552096306662,-61.297289724227554,59.51013204616361,35054.16396565417
145,1451,230,0.0,410.31130140041034,230.0,34949.9413538874,38725.696791010974,149.3747649829124,259.25129668068024,145.8095176196975,-61.72266994438179,59.90146977104578,35291.24227898385
146,1461,230,0.0,410.31130140041034,230.0,35190.80931635389,38992.58650011511,150.61182500515744,258.8939100402537,145.60318034664243,-62.14805016453604,60.292807495927946,35528.321727014445
147,1471,230,0.0,410.31130140041034,230.0,35431.677278820374,39259.476209219254,151.85050252282727,258.5360561053988,145.39657328102342,-62.5734303846903,60.684145220810116,35765.40228718104
148,1481,230,0.0,410.31130140041034,230.0,35672.54524128686,39526.3659183234,153.09567867392502,258.1763247153467,145.1888822661409,-62.99881060484455,61.075482945692286,36002.483937512996
149,1491,230,0.0,410.31130140041034,230.0,35913.41320375335,39793.255627427534,154.34504552389595,257.8153826323901,144.98049225738401,-63.42419082499879,61.46682067057444,36239.56665661451
150,1501,230,0.0,410.31130140041034,230.0,36154.28116621984,40060.14533653168,155.60164948432316,257.4523497482226,144.77089512398524,-63.849571045153056,61.85815839545663,36476.65042364595
151,1511,230,0.0,410.31130140041034,230.0,36395.149128686324,40327.03504563582,156.8597132270666,257.08889513294406,144.56105450401594,-64.27495126530731,62.24949612033879,36713.735218305876
152,1521,230,0.0,410.31130140041034,230.0,36636.01709115282,40593.92475473997,158.11871512328392,256.72516948512686,144.3510574033375,-64.70033148546153,62.640833845220946,36950.82102081378
153,1531,230,0.0,410.31130140041034,230.0,36876.885053619306,40860.81446384411,159.38887608439632,256.35821998346154,144.13919900977206,-65.1257117056158,63.03217157010313,37187.90781189356
154,1541,230,0.0,410.31130140041034,230.0,37117.75301608579,41127.70417294825,160.66006569682688,255.99097330443033,143.92716904077437,-65.55109192577005,63.423509294985294,37424.99557275743
155,1551,230,0.0,410.31130140041034,230.0,37358.62097855228,41394.593882052395,161.93572240283066,255.62243608206583,143.71439397623584,-65.97647214592432,63.81484701986747,37662.08428509063
156,1561,230,0.0,410.31130140041034,230.0,37599.48894101877,41661.48359115653,163.2158934382628,255.2525946699295,143.50086593738146,-66.40185236607856,64.20618474474962,37899.17393103662
157,1571,230,0.0,410.31130140041034,230.0,37840.356903485255,41928.373300260675,164.50062686836878,254.88143518197185,143.28657690709684,-66.8272325862328,64.5975224696318,38136.26449318286
158,1581,230,0.0,410.31130140041034,230.0,38081.22486595174,42195.26300936482,165.78997160792917,254.5089434867129,143.07151872656817,-67.25261280638706,64.98886019451398,38373.35595454708
159,1591,230,0.0,410.31130140041034,230.0,38322.09282841823,42462.152718468955,167.07882867654848,254.13659267958874,142.85654188784207,-67.6779930265413,65.38019791939612,38610.44829856401
160,1601,230,0.0,410.31130140041034,230.0,38562.96079088472,42729.0424275731,168.38269504743027,253.75990568504102,142.6390615501397,-68.10337324669555,65.7715356442783,38847.54150907282
161,1611,230,0.0,410.31130140041034,230.0,38803.828753351205,42995.93213667724,169.68038686985489,253.38500251754255,142.42261110546443,-68.5287534668498,66.16287336916048,39084.63557030467
162,1621,230,0.0,410.31130140041034,230.0,39044.69671581769,43262.82184578138,170.9944728709115,253.00536307183728,142.20342616929148,-68.95413368700406,66.55421109404264,39321.73046687103
163,1631,230,0.0,410.31130140041034,230.0,39285.56467828418,43529.71155488552,172.307639103134,252.6259893473482,141.98439464733426,-69.37951390715831,66.9455488189248,39558.826183752215
164,1641,230,0.0,410.31130140041034,230.0,39526.43264075067,43796.601263989665,173.62572918265164,252.24519312337554,141.76454184491723,-69.80489412731255,67.33688654380698,39795.922706286445
165,1651,230,0.0,410.31130140041034,230.0,39767.30060321716,44063.490973093816,174.9502636591783,251.86253511310701,141.54361413968113,-70.23027434746682,67.72822426868915,40033.02002015922
166,1661,230,0.0,410.31130140041034,230.0,40008.16856568365,44330.38068219795,176.276903840447,251.47926876473846,141.32233521027922,-70.65565456762107,68.11956199357132,40270.118111393116
167,1671,230,0.0,410.31130140041034,230.0,40249.036528150136,44597.270391302096,177.61177594073578,251.09362421496505,141.09968322565604,-71.08103478777531,68.51089971845349,40507.216966337895
168,1681,230,0.0,410.31130140041034,230.0,40489.904490616624,44864.16010040624,178.94845326830657,250.70745813502984,140.87673013545353,-71.50641500792955,68.90223744333565,40744.31657166104
169,1691,230,0.0,410.31130140041034,230.0,40730.77245308311,45131.049809510376,180.29201589525886,250.31930289210334,140.65262860146257,-71.93179522808383,69.29357516821783,40981.41691433852
170,1701,230,0.0,410.31130140041034,230.0,40971.6404155496,45397.93951861452,181.6408513222928,249.9296243372332,140.42764758291088,-72.35717544823807,69.68491289309999,41218.51798164593
171,1711,230,0.0,410.31130140041034,230.0,41212.508378016086,45664.82922771866,182.9950216566181,249.53840452764666,140.20177672053376,-72.7825556683923,70.07625061798215,41455.61976114992
172,1721,230,0.0,410.31130140041034,230.0,41453.37634048257,45931.7189368228,184.35459021369016,249.14562517150853,139.9750054535353,-73.20793588854657,70.46758834286433,41692.72224069998
173,1731,230,0.0,410.31130140041034,230.0,41694.24430294906,46198.60864592694,185.71962154951984,248.75126761858732,139.74732301419925,-73.63331610870081,70.8589260677465,41929.82540842034
