Time,APPS1,APPS2,BSE1,STEERING,VCU_IMD_OK_HIGH,VCU_SHUTDOWN_B_OK_HIGH,VCU_BMS_OK_HIGH,VCU_SHUTDOWN_C_OK_HIGH,VCU_BSPD_OK_HIGH,VCU_SHUTDOWN_D_OK_HIGH,VCU_SOFTWARE_OK_HIGH,VCU_SHUTDOWN_E_OK_HIGH,VCU_ACCEL_IMPLAUSIBLE,VCU_BRAKE_IMPLAUSIBLE,VCU_BRAKE_ACTIVE,VCU_BSPD_CURRENT_HIGH,VCU_BSPD_BRAKE_HIGH,VCU_ACCEL_BRAKE_IMPLAUSIBLE,VCU_STATEMACHINE_STATE,VCU_INVERTER_POWERED,VCU_ENERGY_METER_PRESENT,VCU_ACTIVATE_BUZZER,VCU_SOFTWARE_OK,VCU_LAUNCH_CONTROL_ACTIVE,VCU_MAX_TORQUE,VCU_TORQUE_MODE,VCU_DISTANCE_TRAVELLED,D1_Parameter_Address_Command,D2_Read_Write_Command,D3_Data_Command,Torque_Command,Speed_Command,Direction_Command,Inverter_Enable,Inverter_Discharge,Speed_Mode_Enable,Torque_Limit_Command,D1_Modulation_Index,D2_Flux_Weakening_Output,D3_Id_Command,D4_Iq_Command,D1_Commanded_Torque,D2_Torque_Feedback,D3_Power_On_Timer,D1_Post_Fault_Lo,D2_Post_Fault_Hi,D3_Run_Fault_Lo,D4_Run_Fault_Hi,D1_VSM_State,D2_Inverter_State,D3_Relay_1_Status,D3_Relay_2_Status,D3_Relay_3_Status,D3_Relay_4_Status,D3_Relay_5_Status,D3_Relay_6_Status,D4_Inverter_Run_Mode,D4_Inverter_Discharge_State,D5_Inverter_Command_Mode,D6_Inverter_Enable_State,D6_Inverter_Enable_Lockout,D7_Direction_Command,D7_BMS_Active,D7_BMS_Torque_Limiting,D1_Buffer_Record,D2_Buffer_Segment,D3_Diag_Data_1,D4_Diag_Data_2,D5_Diag_Data_3,D1_Project_Code_EEP_Ver,D2_SW_Version,D3_DateCode_MMDD,D4_DateCode_YYYY,D1_Analog_Input_1,D2_Analog_Input_2,D3_Analog_Input_3,D4_Analog_Input_4,D5_Analog_Input_5,D6_Analog_Input_6,D1_Flux_Command,D2_Flux_Feedback,D3_Id,D4_Iq,D1_Phase_A_Current,D2_Phase_B_Current,D3_Phase_C_Current,D4_DC_Bus_Current,D1_Motor_Angle_Electrical,D2_Motor_Speed,D3_Electrical_Output_Frequency,D4_Delta_Resolver_Filtered,D1_RTD4_Temperature,D2_RTD5_Temperature,D3_Motor_Temperature,D4_Torque_Shudder,D1_DC_Bus_Voltage,D2_Output_Voltage,D3_VAB_Vd_Voltage,D4_VBC_Vq_Voltage,Pack_Current,Pack_Open_Voltage,Pack_Inst_Voltage,Pack_Summed_Voltage,D1_Digital_Input_1,D2_Digital_Input_2,D3_Digital_Input_3,D4_Digital_Input_4,D5_Digital_Input_5,D6_Digital_Input_6,D7_Digital_Input_7,D8_Digital_Input_8,Pack_DCL,Pack_CCL,High_Temperature,Low_Temperature,Average_Temperature,CRC_Checksum,D1_Control_Board_Temperature,D2_RTD1_Temperature,D3_RTD2_Temperature,D4_RTD3_Temperature,D1_Module_A,D2_Module_B,D3_Module_C,D4_Gate_Driver_Board,D1_Reference_Voltage_1_5,D2_Reference_Voltage_2_5,D3_Reference_Voltage_5_0,D4_Reference_Voltage_12_0,D1_Parameter_Address_Response,D2_Write_Success,D3_Data_Response,filtAPPS1,filtAPPS2,filtBSE1,filtSTEERING,filtVCU_IMD_OK_HIGH,filtVCU_SHUTDOWN_B_OK_HIGH,filtVCU_BMS_OK_HIGH,filtVCU_SHUTDOWN_C_OK_HIGH,filtVCU_BSPD_OK_HIGH,filtVCU_SHUTDOWN_D_OK_HIGH,filtVCU_SOFTWARE_OK_HIGH,filtVCU_SHUTDOWN_E_OK_HIGH,filtVCU_ACCEL_IMPLAUSIBLE,filtVCU_BRAKE_IMPLAUSIBLE,filtVCU_BRAKE_ACTIVE,filtVCU_BSPD_CURRENT_HIGH,filtVCU_BSPD_BRAKE_HIGH,filtVCU_ACCEL_BRAKE_IMPLAUSIBLE,filtVCU_STATEMACHINE_STATE,filtVCU_INVERTER_POWERED,filtVCU_ENERGY_METER_PRESENT,filtVCU_ACTIVATE_BUZZER,filtVCU_SOFTWARE_OK,filtVCU_LAUNCH_CONTROL_ACTIVE,filtVCU_MAX_TORQUE,filtVCU_TORQUE_MODE,filtVCU_DISTANCE_TRAVELLED,filtD1_Parameter_Address_Command,filtD2_Read_Write_Command,filtD3_Data_Command,filtTorque_Command,filtSpeed_Command,filtDirection_Command,filtInverter_Enable,filtInverter_Discharge,filtSpeed_Mode_Enable,filtTorque_Limit_Command,filtD1_Modulation_Index,filtD2_Flux_Weakening_Output,filtD3_Id_Command,filtD4_Iq_Command,filtD1_Commanded_Torque,filtD2_Torque_Feedback,filtD3_Power_On_Timer,filtD1_Post_Fault_Lo,filtD2_Post_Fault_Hi,filtD3_Run_Fault_Lo,filtD4_Run_Fault_Hi,filtD1_VSM_State,filtD2_Inverter_State,filtD3_Relay_1_Status,filtD3_Relay_2_Status,filtD3_Relay_3_Status,filtD3_Relay_4_Status,filtD3_Relay_5_Status,filtD3_Relay_6_Status,filtD4_Inverter_Run_Mode,filtD4_Inverter_Discharge_State,filtD5_Inverter_Command_Mode,filtD6_Inverter_Enable_State,filtD6_Inverter_Enable_Lockout,filtD7_Direction_Command,filtD7_BMS_Active,filtD7_BMS_Torque_Limiting,filtD1_Buffer_Record,filtD2_Buffer_Segment,filtD3_Diag_Data_1,filtD4_Diag_Data_2,filtD5_Diag_Data_3,filtD1_Project_Code_EEP_Ver,filtD2_SW_Version,filtD3_DateCode_MMDD,filtD4_DateCode_YYYY,filtD1_Analog_Input_1,filtD2_Analog_Input_2,filtD3_Analog_Input_3,filtD4_Analog_Input_4,filtD5_Analog_Input_5,filtD6_Analog_Input_6,filtD1_Flux_Command,filtD2_Flux_Feedback,filtD3_Id,filtD4_Iq,filtD1_Phase_A_Current,filtD2_Phase_B_Current,filtD3_Phase_C_Current,filtD4_DC_Bus_Current,filtD1_Motor_Angle_Electrical,filtD2_Motor_Speed,filtD3_Electrical_Output_Frequency,filtD4_Delta_Resolver_Filtered,filtD1_RTD4_Temperature,filtD2_RTD5_Temperature,filtD3_Motor_Temperature,filtD4_Torque_Shudder,filtD1_DC_Bus_Voltage,filtD2_Output_Voltage,filtD3_VAB_Vd_Voltage,filtD4_VBC_Vq_Voltage,filtPack_Current,filtPack_Open_Voltage,filtPack_Inst_Voltage,filtPack_Summed_Voltage,filtD1_Digital_Input_1,filtD2_Digital_Input_2,filtD3_Digital_Input_3,filtD4_Digital_Input_4,filtD5_Digital_Input_5,filtD6_Digital_Input_6,filtD7_Digital_Input_7,filtD8_Digital_Input_8,filtPack_DCL,filtPack_CCL,filtHigh_Temperature,filtLow_Temperature,filtAverage_Temperature,filtCRC_Checksum,filtD1_Control_Board_Temperature,filtD2_RTD1_Temperature,filtD3_RTD2_Temperature,filtD4_RTD3_Temperature,filtD1_Module_A,filtD2_Module_B,filtD3_Module_C,filtD4_Gate_Driver_Board,filtD1_Reference_Voltage_1_5,filtD2_Reference_Voltage_2_5,filtD3_Reference_Voltage_5_0,filtD4_Reference_Voltage_12_0,filtD1_Parameter_Address_Response,filtD2_Write_Success,filtD3_Data_Response,groups
2022-07-04 01:58:33.070,1.14501953125,0.782470703125,2.35107421875,2.35107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,13.0,160.0,0.0,20.0,1.0,0.0,11.08433734939759,0.0,1.0,1.0,0.0,0.0,0.0,0.0023,0.0,0.0,-4.4,0.0,0.3,10.938,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,159.0,5.0,1349.0,2048.0,0.0,16.0,6592.0,1301.0,8217.0,4.91,2.11,4.91,4.91,4.916666666666667,4.93,0.034,21.166,-0.22631578947368422,-0.21578947368421053,-0.11764705882352941,-0.7294117647058824,-1.6588235294117648,0.0,5.777777777777779,0.0,0.0,29.744444444444447,-1000.0,-1000.0,34.37864077669903,0.0,244.76470588235296,0.4,-0.17647058823529413,0.31176470588235294,2995.4,3871.969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,5376.0,32.0,30.0,31.0,1807.0,41.35854800936769,204.3,203.2,-1000.0,34.946846846846846,35.34684684684685,35.04684684684685,41.734234234234236,1.5,2.5,5.05,12.809032258064516,20.0,1.0,0.0,1.1449652528439391,0.782442544768742,2.351295560079941,2.351295560079941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.9999999999999999,-1.3666480462602853e-26,0.0,0.0,0.9999999999999999,13.0,160.0,0.0,20.0,1.0,0.0,11.122564698933127,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0028971051334694287,0.0,0.0,-2.7701281605759607,0.00014932393028596513,0.3252268310318883,10.93858444733943,0.0,0.0,1.4732271833272375e-221,0.0,5.999999999999999,7.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,7.193492106090027e-225,1.0,0.0,0.0,159.0,5.0,1348.9999999999995,2048.0,1.0844508712909598e-48,16.0,6592.0,1301.0,8217.0,4.91,2.1100000220873705,4.909826708992169,4.909842649173961,4.915675985985007,4.929869564586312,0.034,21.165999999999997,-0.2514020684113733,-0.23386439229799152,-0.13402683389592052,-0.68662017831249,-1.6118967290133674,4.622340334499764e-05,5.754822935811367,0.0017630334372295395,-0.006754544526605245,29.712124233727586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2022-07-04 01:58:33.080,1.14501953125,0.782470703125,2.3518880208333335,2.3518880208333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,13.0,160.0,0.0,20.0,1.0,0.0,12.53012048192771,0.0,1.0,1.0,0.0,0.0,0.0,0.0036000000000000003,0.0,0.0,-6.500000000000001,0.0,0.5,10.947,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,159.0,5.0,1349.0,2048.0,0.0,16.0,6592.0,1301.0,8217.0,4.91,2.11,4.91,4.91,4.92,4.93,0.034,21.166,-0.2894736842105263,-0.0736842105263158,-0.29411764705882354,-0.6235294117647059,-1.447058823529412,0.0,5.744444444444445,0.0,0.0,29.961111111111112,-1000.0,-1000.0,34.38155339805825,0.0,244.71176470588236,0.4,-0.1411764705882353,0.32941176470588235,2995.4,3869.6424242424246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,5376.0,32.0,30.0,31.0,1807.0,41.360655737704924,204.3,203.2,-1000.0,34.94954954954955,35.34954954954955,35.04954954954955,41.747747747747745,1.5,2.5,5.05,12.81967741935484,20.0,1.0,0.0,1.1450558632664647,0.7824393725372157,2.351566720373058,2.351566720373058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,3.6608245808552985e-27,0.0,0.0,0.9999999999999998,13.0,160.0,0.0,20.0,0.9999999999999999,0.0,12.555676760112636,0.0,0.9999999999999999,0.9999999999999998,0.0,0.0,0.0,0.003306522563648469,0.0,0.0,-4.806714078988417,-0.0008739528428772047,0.374543295830887,10.94680165486797,0.0,0.0,-2.5276582374546618e-222,0.0,5.999999999999999,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,-1.234208123757159e-225,0.9999999999999999,0.0,0.0,159.0,5.0,1348.9999999999995,2047.9999999999998,-3.8971801400459155e-49,15.999999999999998,6592.0,1301.0,8217.0,4.91,2.110000110618617,4.910035887586601,4.909981411572087,4.919434042645141,4.929950937913921,0.034,21.165999999999997,-0.28217491159253316,-0.07304110044508944,-0.253893696884044,-0.6710893943304155,-1.509993938736684,1.394863551514508e-05,5.755316819735759,0.004116499397046453,0.004786956982356065,29.987841302503757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2022-07-04 01:58:33.090,1.14501953125,0.782470703125,2.3514811197916665,2.3514811197916665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,13.0,160.0,0.0,20.0,1.0,0.0,13.975903614457831,0.0,1.0,1.0,0.0,0.0,0.0,0.0037666666666666664,0.0,0.0,-0.1333333333333333,0.0,0.1,10.956,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,159.0,5.0,1349.0,2048.0,0.0,16.0,6592.0,1301.0,8217.0,4.91,2.11,4.91,4.91,4.92,4.93,0.034,21.166,-0.3526315789473684,0.06842105263157894,-0.47058823529411764,-0.5176470588235293,-1.2352941176470589,0.0,5.711111111111112,0.0,0.0,30.177777777777777,-1000.0,-1000.0,34.384466019417474,0.0,244.65882352941176,0.4,-0.10588235294117648,0.34705882352941175,2995.4,3867.3151515151517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,5376.0,32.0,30.0,31.0,1807.0,41.36276346604216,204.3,203.2,-1000.0,34.95225225225225,35.352252252252256,35.05225225225225,41.76126126126126,1.5,2.5,5.05,12.830322580645161,20.0,1.0,0.0,1.1453358889843621,0.7826348220524011,2.3518154839295273,2.3518154839295273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,2.3447973475687895e-27,0.0,0.0,0.9999999999999998,13.0,160.0,0.0,20.0,0.9999999999999998,0.0,13.923510802323971,0.0,0.9999999999999998,1.0,0.0,0.0,0.0,0.0040581786753283895,0.0,0.0,-1.1431161205939828,-0.000870323645652429,0.0629708432178489,10.955627110203327,0.0,0.0,-2.5276582374552585e-222,0.0,5.999999999999999,7.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2342081237574505e-225,0.9999999999999998,0.0,0.0,159.0,5.0,1348.9999999999995,2047.9999999999995,-1.8606235405888937e-49,15.999999999999996,6592.0,1301.0,8217.0,4.91,2.1099998712635095,4.910191349744014,4.910027016808299,4.920455928725265,4.929941569036659,0.034,21.165999999999997,-0.35665055260588824,0.07615167635218799,-0.5063167918937368,-0.5393211891314531,-1.2580549735157418,-0.000269409737854068,5.710136812636556,-0.01027571190644067,-0.0004969458955112647,30.14565770304599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2022-07-04 01:58:33.120,1.14501953125,0.782470703125,2.352294921875,2.352294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,13.0,160.0,0.0,20.0,1.0,0.0,19.759036144578314,0.0,1.0,1.0,0.0,0.0,0.0,0.0027,0.0,0.0,-8.700000000000001,0.0,0.30000000000000004,10.990200000000002,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,159.0,5.0,1349.0,2048.0,0.0,16.0,6592.0,1301.0,8217.0,4.91,2.11,4.91,4.91,4.92,4.93,0.034,21.166,-0.40000000000000013,0.16000000000000014,-0.050000000000000044,0.14999999999999997,-0.20000000000000007,0.0,5.6000000000000005,0.0,0.0,31.38,-1000.0,-1000.0,34.39611650485437,0.0,244.4,0.30000000000000004,-0.1,0.09999999999999998,2995.4,3858.0060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,5376.0,32.0,30.0,31.0,1807.0,41.371194379391106,204.3,203.2,-1000.0,34.96306306306306,35.363063063063066,35.06306306306306,41.81531531531532,1.5,2.5,5.05,12.872903225806452,20.0,1.0,0.0,1.1452127178944635,0.7814063854267287,2.3515000804431887,2.3515000804431887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,1.0776461396770375e-28,0.0,0.0,0.9999999999999998,13.0,160.0,0.0,20.0,0.9999999999999999,0.0,19.646010839045847,0.0,0.9999999999999999,0.9999999999999998,0.0,0.0,0.0,0.0032626886765908672,0.0,0.0,-3.876654367642504,-0.029688669888170052,0.11080308591639088,10.989997868886556,0.0,0.0,-7.440731129978027e-224,0.0,5.999999999999999,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,-3.6331694970595835e-227,0.9999999999999999,0.0,0.0,159.0,5.0,1348.9999999999995,2047.9999999999998,-1.1472227201242406e-50,15.999999999999998,6592.0,1301.0,8217.0,4.91,2.1100037577784994,4.911923236720595,4.909999126492629,4.919983339777989,4.929037448534377,0.034,21.165999999999997,-0.37729228340997767,0.21353850427068877,-0.189961276372786,0.034857679483896266,-0.4591399720046349,0.00047384299802287477,5.684026822307466,0.13983980111227928,0.02333706879108542,31.335697221497583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2022-07-04 01:58:33.170,1.2882486979166667,0.8768717447916666,2.3531087239583335,2.3531087239583335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,13.0,160.0,0.0,20.0,1.0,0.0,28.91566265060241,0.0,1.0,1.0,0.0,0.0,0.0,0.0019,0.0,0.0,1.1666666666666667,0.0,0.0,11.037,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,159.0,5.0,1349.0,2048.0,0.0,16.0,6592.0,1301.0,8217.0,4.91,2.11,4.91,4.91,4.92,4.93,0.034,21.166,-0.1842105263157895,13.268421052631577,2.142857142857143,2.642857142857143,-2.6714285714285717,0.4714285714285714,20.480000000000004,21.2,3.5200000000000005,30.38,-1000.0,-1000.0,34.35945945945946,0.0,244.68571428571428,10.4,-1.1285714285714286,9.785714285714285,2995.4733333333334,3870.5733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,5376.0,32.0,30.0,31.0,1807.0,41.384543325526934,204.3,203.2,-1000.0,34.98018018018018,35.38018018018018,35.08018018018018,41.9009009009009,1.5045945945945947,2.5,5.05,12.902972972972973,20.0,1.0,0.0,1.28019699402862,0.8713592458366333,2.3531129818498937,2.3531129818498937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,2.031888308756687e-30,0.0,0.0,0.9999999999999998,13.0,160.0,0.0,20.0,0.9999999999999998,0.0,28.635855798575626,0.0,0.9999999999999998,1.0,0.0,0.0,0.0,-0.0018661078067803533,0.0,0.0,-3.3045454770750524,-1.0043527329024038,-0.4313938834724607,11.035961289002053,0.0,0.0,-2.190346737871853e-225,0.0,5.999999999999999,7.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0695052431014907e-228,0.9999999999999998,0.0,0.0,159.0,5.0,1348.9999999999995,2047.9999999999995,-1.6123266358348416e-52,15.999999999999996,6592.0,1301.0,8217.0,4.91,2.1098514381373263,4.9101634800363,4.910023416556312,4.920000395282082,4.929916760198192,0.034,21.165999999999997,-0.18563426747917247,12.821270311856013,1.6708295112541622,2.7966177581585914,-2.445192587487451,0.44862520549770213,19.995438019271393,19.94183736443688,3.3112042468096368,30.292574824341607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2022-07-04 01:58:33.190,1.3446044921875,0.9149169921875,2.352294921875,2.352294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,13.0,160.0,0.0,20.0,1.0,0.0,31.80722891566265,0.0,1.0,1.0,0.0,0.0,0.0,0.03953333333333333,0.0,0.0,30.16666666666667,23.5,4.5,11.055,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,159.0,5.0,1349.0,2048.0,0.0,16.0,6592.0,1301.0,8217.0,4.91,2.105714285714286,4.91,4.91,4.92,4.93,0.034,21.166,0.22631578947368425,22.04736842105263,3.571428571428571,4.071428571428571,-4.585714285714286,0.7857142857142857,31.490000000000002,37.1,6.160000000000001,31.19,-1000.0,-1000.0,34.34324324324324,0.0,244.54285714285714,17.0,-1.8142857142857143,16.642857142857142,2993.5,3844.008695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,5376.0,32.0,30.0,31.0,1807.0,41.388758782201414,204.3,203.2,-1000.0,34.98558558558558,35.38558558558559,35.085585585585584,41.927927927927925,1.5062162162162163,2.5,5.05,12.91108108108108,20.0,1.0,0.0,1.3411110311447956,0.9130428569822477,2.352339560926417,2.352339560926417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.9999999999999999,-3.4861691932798594e-31,0.0,0.0,0.9999999999999999,13.0,160.0,0.0,20.0,1.0,0.0,31.605773104332606,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.05069710961243709,0.0,0.0,57.44376530778582,17.603796711261335,3.4440210700586946,11.054518404346862,0.0,0.0,3.758040876194769e-226,0.0,5.999999999999999,7.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,1.834980896579477e-229,1.0,0.0,0.0,159.0,5.0,1348.9999999999995,2048.0,2.7663151675848633e-53,16.0,6592.0,1301.0,8217.0,4.91,2.1058658819901073,4.909989282287166,4.909863650643887,4.919999931070243,4.930014282810707,0.034,21.165999999999997,0.015915215717872445,19.616803216385826,5.5052621213641135,2.344515607686991,-4.816875960303514,0.7382403329419653,27.56241774896,34.66443675476785,5.754988498026695,31.18140398913279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2022-07-04 01:58:33.200,1.3675944010416667,0.93017578125,2.3514811197916665,2.3514811197916665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,13.0,160.0,0.0,20.0,1.0,0.0,33.25301204819277,0.0,1.0,1.0,0.0,0.0,0.0,0.11795000000000001,0.0,0.0,125.30000000000001,23.5,11.166666666666666,11.067,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,159.0,5.0,1349.0,2048.0,0.0,16.0,6592.0,1301.0,8217.0,4.91,2.1035714285714286,4.91,4.91,4.92,4.93,0.034,21.166,0.43157894736842106,26.436842105263157,4.285714285714286,4.785714285714286,-5.542857142857144,0.9428571428571428,36.995000000000005,45.05,7.480000000000001,31.595,-1000.0,-1000.0,34.33513513513514,0.0,244.4714285714286,20.3,-2.157142857142857,20.07142857142857,2990.5,3793.921739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,5376.0,32.0,30.0,31.0,1807.0,41.39086651053865,204.3,203.2,-1000.0,34.98828828828829,35.38828828828829,35.08828828828829,41.94144144144144,1.507027027027027,2.5,5.05,12.915135135135134,20.0,1.0,0.0,1.367932069650025,0.9314055771271874,2.3517528046164844,2.3517528046164844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,9.338361775515037e-32,0.0,0.0,0.9999999999999998,13.0,160.0,0.0,20.0,0.9999999999999999,0.0,33.40613576015177,0.0,0.9999999999999999,0.9999999999999998,0.0,0.0,0.0,0.1374419876317376,0.0,0.0,120.09248405851463,24.489300675821422,7.729758841847974,11.06708229846211,0.0,0.0,-6.447778784499282e-227,0.0,5.999999999999999,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,-3.14832948461879e-230,0.9999999999999999,0.0,0.0,159.0,5.0,1348.9999999999995,2047.9999999999998,-9.941278869909241e-54,15.999999999999998,6592.0,1301.0,8217.0,4.91,2.1025507588481083,4.9101182343430265,4.9096231055362125,4.9199999936440815,4.929921168133283,0.034,21.165999999999997,0.24241228720095748,21.717738268831145,6.435444816822985,5.235992544467695,-7.933540414972706,0.913481075775573,39.447707894107026,46.10000930518311,7.651557916303555,31.621186544593854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2022-07-04 01:58:33.210,1.390380859375,0.948486328125,2.352294921875,2.352294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,13.0,160.0,0.0,20.0,1.0,0.0,35.66265060240964,0.0,1.0,1.0,0.0,0.0,0.0,0.239,0.0,0.0,147.4,23.5,10.275,11.07975,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,159.0,5.0,1349.0,2048.0,0.0,16.0,6592.0,1301.0,8217.0,4.91,2.1,4.91,4.91,4.92,4.93,0.034,21.166,0.20000000000000018,16.8,3.25,12.7,-11.450000000000001,1.2000000000000002,63.78,69.4,11.52,31.880000000000003,-1000.0,-1000.0,34.321621621621624,0.0,244.3,26.35,-1.7,26.3,2985.5,3710.4434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,5376.0,32.0,30.0,31.0,1807.0,41.394379391100706,204.3,203.2,-1000.0,34.99279279279279,35.39279279279279,35.09279279279279,41.96396396396396,1.5083783783783784,2.5,5.05,12.921891891891892,20.0,1.0,0.0,1.3925378607692709,0.9479503440407129,2.3524297307166013,2.3524297307166013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,5.981320721122805e-32,0.0,0.0,0.9999999999999998,13.0,160.0,0.0,20.0,0.9999999999999998,0.0,35.70540918988653,0.0,0.9999999999999998,1.0,0.0,0.0,0.0,0.17763345013215776,0.0,0.0,83.42528696369348,24.631572465334358,20.204767463120284,11.080303284916756,0.0,0.0,-6.447778784500836e-227,0.0,5.999999999999999,7.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.148329484619549e-230,0.9999999999999998,0.0,0.0,159.0,5.0,1348.9999999999995,2047.9999999999995,-4.746246471607601e-54,15.999999999999996,6592.0,1301.0,8217.0,4.91,2.1013818413506007,4.909900826240702,4.910794679580361,4.920000018296456,4.9299975429375555,0.034,21.165999999999997,1.5454061310666747,35.91738407403954,-7.4821641442007465,18.83152669095755,-7.176170698310516,1.352885177802886,73.52005548696854,71.77154210695596,11.918864765030188,31.809001240861647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
